Frequency (Hz)	Level (dB)
2039.062500	-45.802341
2040.039062	-46.877083
2041.015625	-47.098289
2041.992188	-48.089966
2042.968750	-47.489616
2043.945312	-47.973442
2044.921875	-47.666916
2045.898438	-49.338116
2046.875000	-46.736366
2047.851562	-47.288601
2048.828125	-46.622337
2049.804688	-45.958027
2050.781250	-46.063320
2051.757812	-48.358410
2052.734375	-46.680389
2053.710938	-46.061199
2054.687500	-47.141468
2055.664062	-46.277058
2056.640625	-45.741898
2057.617188	-45.626572
2058.593750	-47.044460
2059.570312	-44.809906
2060.546875	-44.754578
2061.523438	-44.030941
2062.500000	-44.548588
2063.476562	-46.604298
2064.453125	-46.752995
2065.429688	-47.201565
2066.406250	-45.659260
2067.382812	-46.984459
2068.359375	-44.829903
2069.335938	-44.968914
2070.312500	-45.205509
2071.289062	-45.571194
2072.265625	-46.805916
2073.242188	-47.926041
2074.218750	-47.615990
2075.195312	-48.313393
2076.171875	-47.891132
2077.148438	-46.323910
2078.125000	-45.626743
2079.101562	-45.278267
2080.078125	-46.001881
2081.054688	-46.721703
2082.031250	-46.358189
2083.007812	-46.863483
2083.984375	-44.967697
2084.960938	-46.034184
2085.937500	-46.753059
2086.914062	-46.054665
2087.890625	-47.905815
2088.867188	-45.867542
2089.843750	-45.423985
2090.820312	-46.099327
2091.796875	-48.666096
2092.773438	-46.776726
2093.750000	-47.301350
2094.726562	-48.342205
2095.703125	-46.915871
2096.679688	-46.188076
2097.656250	-48.184219
2098.632812	-48.837696
2099.609375	-47.571125
2100.585938	-47.951309
2101.562500	-47.644367
2102.539062	-46.465588
2103.515625	-46.344074
2104.492188	-46.631523
2105.468750	-47.525177
2106.445312	-46.555607
2107.421875	-47.368999
2108.398438	-49.023151
2109.375000	-48.432121
2110.351562	-46.501774
2111.328125	-46.693821
2112.304688	-47.773090
2113.281250	-49.472095
2114.257812	-48.457260
2115.234375	-49.676144
2116.210938	-47.978985
2117.187500	-48.087360
2118.164062	-49.966602
2119.140625	-49.651726
2120.117188	-47.893505
2121.093750	-48.649605
2122.070312	-47.917820
2123.046875	-49.315628
2124.023438	-49.497231
2125.000000	-49.649345
2125.976562	-48.421234
2126.953125	-49.072113
2127.929688	-48.833530
2128.906250	-48.292580
2129.882812	-47.556122
2130.859375	-48.658756
2131.835938	-47.966549
2132.812500	-48.755226
2133.789062	-48.325363
2134.765625	-48.849167
2135.742188	-49.254715
2136.718750	-50.679459
2137.695312	-50.188290
2138.671875	-49.742428
2139.648438	-50.078625
2140.625000	-50.145157
2141.601562	-48.706657
2142.578125	-49.650330
2143.554688	-51.155621
2144.531250	-49.197910
2145.507812	-50.494816
2146.484375	-50.803822
2147.460938	-50.460289
2148.437500	-50.433792
2149.414062	-49.692120
2150.390625	-51.797993
2151.367188	-48.638332
2152.343750	-49.279484
2153.320312	-50.411896
2154.296875	-50.483597
2155.273438	-50.981327
2156.250000	-51.016396
2157.226562	-51.949169
2158.203125	-52.122692
2159.179688	-50.942715
2160.156250	-52.454285
2161.132812	-51.815121
2162.109375	-51.489544
2163.085938	-52.474190
2164.062500	-52.661114
2165.039062	-52.573219
2166.015625	-52.088760
2166.992188	-52.634888
2167.968750	-51.368256
2168.945312	-50.759060
2169.921875	-51.958057
2170.898438	-51.543457
2171.875000	-50.668171
2172.851562	-50.814316
2173.828125	-52.253876
2174.804688	-50.827301
2175.781250	-51.623241
2176.757812	-50.956165
2177.734375	-53.710278
2178.710938	-52.442402
2179.687500	-53.317535
2180.664062	-51.797691
2181.640625	-51.586143
2182.617188	-52.596260
2183.593750	-51.832481
2184.570312	-50.097393
2185.546875	-51.833096
2186.523438	-53.503883
2187.500000	-52.275646
2188.476562	-52.679768
2189.453125	-52.152328
2190.429688	-53.299042
2191.406250	-53.199780
2192.382812	-51.630184
2193.359375	-51.223137
2194.335938	-52.744717
2195.312500	-52.855930
2196.289062	-52.932907
2197.265625	-52.666809
2198.242188	-54.798668
2199.218750	-53.772984
2200.195312	-53.010410
2201.171875	-53.902950
2202.148438	-53.534748
2203.125000	-55.289055
2204.101562	-54.870171
2205.078125	-55.051064
2206.054688	-52.373196
2207.031250	-53.651779
2208.007812	-53.289616
2208.984375	-52.886456
2209.960938	-53.839878
2210.937500	-54.610935
2211.914062	-52.738708
2212.890625	-52.906326
2213.867188	-53.545479
2214.843750	-54.121368
2215.820312	-53.253033
2216.796875	-53.724449
2217.773438	-55.910210
2218.750000	-52.488865
2219.726562	-51.870354
2220.703125	-54.128094
2221.679688	-53.797607
2222.656250	-53.711136
2223.632812	-54.158489
2224.609375	-53.582039
2225.585938	-53.400883
2226.562500	-52.849915
2227.539062	-53.060280
2228.515625	-54.200294
2229.492188	-54.255703
2230.468750	-54.110092
2231.445312	-53.237774
2232.421875	-52.720703
2233.398438	-53.920723
2234.375000	-53.113743
2235.351562	-53.585682
2236.328125	-52.938751
2237.304688	-52.771828
2238.281250	-54.626312
2239.257812	-54.398834
2240.234375	-55.490437
2241.210938	-53.567303
2242.187500	-54.064240
2243.164062	-54.223152
2244.140625	-54.970787
2245.117188	-53.709026
2246.093750	-53.297646
2247.070312	-54.171055
2248.046875	-53.502800
2249.023438	-54.828857
2250.000000	-54.924923
2250.976562	-54.791550
2251.953125	-54.999489
2252.929688	-55.751732
2253.906250	-54.568184
2254.882812	-53.883636
2255.859375	-54.862801
2256.835938	-53.828896
2257.812500	-54.117836
2258.789062	-54.974007
2259.765625	-54.416000
2260.742188	-55.843700
2261.718750	-53.376312
2262.695312	-53.830437
2263.671875	-54.789005
2264.648438	-52.958031
2265.625000	-54.149513
2266.601562	-54.713200
2267.578125	-55.056965
2268.554688	-56.170635
2269.531250	-56.090038
2270.507812	-56.892273
2271.484375	-55.716969
2272.460938	-54.785225
2273.437500	-54.475834
2274.414062	-53.646435
2275.390625	-54.086536
2276.367188	-55.204327
2277.343750	-55.568729
2278.320312	-55.658741
2279.296875	-54.514786
2280.273438	-55.714085
2281.250000	-55.679272
2282.226562	-54.784714
2283.203125	-56.279144
2284.179688	-55.383121
2285.156250	-55.297691
2286.132812	-55.847198
2287.109375	-55.063869
2288.085938	-55.649853
2289.062500	-55.655945
2290.039062	-54.467178
2291.015625	-55.572418
2291.992188	-56.537071
2292.968750	-55.730309
2293.945312	-55.188171
2294.921875	-56.641796
2295.898438	-55.256683
2296.875000	-55.237328
2297.851562	-54.065540
2298.828125	-55.142265
2299.804688	-56.649166
2300.781250	-56.850338
2301.757812	-55.328045
2302.734375	-55.591625
2303.710938	-55.186756
2304.687500	-54.827278
2305.664062	-56.015835
2306.640625	-55.504959
2307.617188	-54.620777
2308.593750	-54.213356
2309.570312	-55.849537
2310.546875	-53.319637
2311.523438	-55.429775
2312.500000	-54.563042
2313.476562	-55.595291
2314.453125	-56.398350
2315.429688	-57.611477
2316.406250	-56.422874
2317.382812	-54.451286
2318.359375	-55.382629
2319.335938	-57.054863
2320.312500	-55.365719
2321.289062	-54.358150
2322.265625	-56.171757
2323.242188	-54.937572
2324.218750	-54.904144
2325.195312	-56.342777
2326.171875	-55.845222
2327.148438	-53.726440
2328.125000	-54.754169
2329.101562	-55.096439
2330.078125	-54.331013
2331.054688	-54.373718
2332.031250	-54.577461
2333.007812	-55.266167
2333.984375	-55.934795
2334.960938	-54.830627
2335.937500	-54.454918
2336.914062	-53.125835
2337.890625	-54.932930
2338.867188	-55.362980
2339.843750	-53.062393
2340.820312	-55.839405
2341.796875	-54.601837
2342.773438	-55.161072
2343.750000	-54.837662
2344.726562	-54.028904
2345.703125	-54.497429
2346.679688	-53.660919
2347.656250	-54.045189
2348.632812	-53.953033
2349.609375	-53.705856
2350.585938	-53.979641
2351.562500	-55.172180
2352.539062	-53.358112
2353.515625	-54.789124
2354.492188	-55.304565
2355.468750	-54.269344
2356.445312	-54.343639
2357.421875	-53.086246
2358.398438	-55.041897
2359.375000	-56.465595
2360.351562	-55.419994
2361.328125	-54.882347
2362.304688	-55.069946
2363.281250	-54.264450
2364.257812	-57.675507
2365.234375	-54.707020
2366.210938	-53.590870
2367.187500	-53.420578
2368.164062	-54.367374
2369.140625	-53.999111
2370.117188	-54.946308
2371.093750	-54.071602
2372.070312	-54.240162
2373.046875	-53.973080
2374.023438	-53.757622
2375.000000	-53.014198
2375.976562	-54.200554
2376.953125	-55.824139
2377.929688	-54.464077
2378.906250	-55.656963
2379.882812	-56.220459
2380.859375	-53.692253
2381.835938	-56.067337
2382.812500	-55.340202
2383.789062	-55.375668
2384.765625	-54.145981
2385.742188	-53.851185
2386.718750	-54.267395
2387.695312	-53.469929
2388.671875	-53.220104
2389.648438	-53.757000
2390.625000	-52.390892
2391.601562	-53.350487
2392.578125	-54.498024
2393.554688	-53.579643
2394.531250	-52.779800
2395.507812	-54.310665
2396.484375	-53.059338
2397.460938	-51.745865
2398.437500	-53.254894
2399.414062	-55.440563
2400.390625	-52.760830
2401.367188	-52.441307
2402.343750	-53.735477
2403.320312	-52.386158
2404.296875	-53.071392
2405.273438	-52.750599
2406.250000	-52.304485
2407.226562	-51.863750
2408.203125	-52.127026
2409.179688	-53.134644
2410.156250	-53.443184
2411.132812	-53.703697
2412.109375	-51.942577
2413.085938	-53.579224
2414.062500	-53.481670
2415.039062	-51.135521
2416.015625	-51.863136
2416.992188	-51.513672
2417.968750	-51.327869
2418.945312	-52.819115
2419.921875	-53.461731
2420.898438	-54.034096
2421.875000	-53.893799
2422.851562	-51.385445
2423.828125	-52.627064
2424.804688	-53.544498
2425.781250	-53.232101
2426.757812	-52.964821
2427.734375	-52.630314
2428.710938	-53.763924
2429.687500	-53.257977
2430.664062	-54.210800
2431.640625	-51.291698
2432.617188	-51.831814
2433.593750	-52.657993
2434.570312	-51.907253
2435.546875	-52.382122
2436.523438	-52.772568
2437.500000	-52.263687
2438.476562	-52.886379
2439.453125	-52.319134
2440.429688	-52.808468
2441.406250	-51.927883
2442.382812	-52.293339
2443.359375	-52.024975
2444.335938	-50.895866
2445.312500	-52.895687
2446.289062	-54.825203
2447.265625	-51.843937
2448.242188	-51.776001
2449.218750	-51.866051
2450.195312	-50.061493
2451.171875	-51.872475
2452.148438	-52.547588
2453.125000	-53.394928
2454.101562	-53.945316
2455.078125	-52.423740
2456.054688	-52.742680
2457.031250	-53.471012
2458.007812	-51.968674
2458.984375	-53.298527
2459.960938	-52.114048
2460.937500	-51.595509
2461.914062	-51.333393
2462.890625	-51.171078
2463.867188	-50.477833
2464.843750	-49.231487
2465.820312	-48.829899
2466.796875	-52.077061
2467.773438	-51.336693
2468.750000	-51.172947
2469.726562	-50.054794
2470.703125	-50.140881
2471.679688	-51.250610
2472.656250	-51.884846
2473.632812	-51.067570
2474.609375	-50.308289
2475.585938	-50.820499
2476.562500	-49.111969
2477.539062	-50.774902
2478.515625	-50.692318
2479.492188	-49.036270
2480.468750	-48.343987
2481.445312	-49.210163
2482.421875	-50.040562
2483.398438	-48.909870
2484.375000	-50.550297
2485.351562	-49.369530
2486.328125	-49.504589
2487.304688	-49.631111
2488.281250	-49.735352
2489.257812	-48.884663
2490.234375	-47.624283
2491.210938	-50.921299
2492.187500	-49.448776
2493.164062	-49.700352
2494.140625	-48.247543
2495.117188	-48.287552
2496.093750	-47.036232
2497.070312	-47.000244
2498.046875	-49.405235
2499.023438	-47.617661
2500.000000	-46.698105
2500.976562	-47.285202
2501.953125	-48.049412
2502.929688	-47.498310
2503.906250	-47.163162
2504.882812	-47.251610
2505.859375	-46.889511
2506.835938	-47.705662
2507.812500	-45.685383
2508.789062	-47.712410
2509.765625	-48.579350
2510.742188	-45.834629
2511.718750	-47.806049
2512.695312	-47.171745
2513.671875	-47.391022
2514.648438	-47.142323
2515.625000	-45.015083
2516.601562	-46.767128
2517.578125	-46.276772
2518.554688	-45.548500
2519.531250	-46.757175
2520.507812	-46.413651
2521.484375	-44.172607
2522.460938	-45.542080
2523.437500	-46.876579
2524.414062	-46.346115
2525.390625	-45.020935
2526.367188	-43.706467
2527.343750	-42.992619
2528.320312	-43.412884
2529.296875	-45.717159
2530.273438	-45.106407
2531.250000	-44.778305
2532.226562	-43.375607
2533.203125	-43.828899
2534.179688	-44.916134
2535.156250	-43.646072
2536.132812	-44.754341
2537.109375	-45.736984
2538.085938	-44.272194
2539.062500	-43.907383
2540.039062	-45.153587
2541.015625	-43.318470
2541.992188	-43.759129
2542.968750	-42.692654
2543.945312	-42.237568
2544.921875	-42.862560
2545.898438	-41.795223
2546.875000	-42.100098
2547.851562	-41.446922
2548.828125	-42.924339
2549.804688	-42.718243
2550.781250	-42.313007
2551.757812	-42.504139
2552.734375	-43.154587
2553.710938	-43.542103
2554.687500	-43.094135
2555.664062	-43.441784
2556.640625	-42.483021
2557.617188	-41.823853
2558.593750	-41.926620
2559.570312	-42.345299
2560.546875	-43.516071
2561.523438	-43.392990
2562.500000	-42.711914
2563.476562	-42.114395
2564.453125	-42.230274
2565.429688	-41.386860
2566.406250	-41.645294
2567.382812	-42.846687
2568.359375	-42.040207
2569.335938	-41.995724
2570.312500	-41.337234
2571.289062	-41.367134
2572.265625	-40.766125
2573.242188	-41.298130
2574.218750	-42.203785
2575.195312	-42.949036
2576.171875	-42.317524
2577.148438	-41.051510
2578.125000	-40.822933
2579.101562	-40.888672
2580.078125	-41.773510
2581.054688	-42.953938
2582.031250	-41.806713
2583.007812	-41.266376
2583.984375	-42.169720
2584.960938	-41.899757
2585.937500	-40.601357
2586.914062	-41.894276
2587.890625	-42.643726
2588.867188	-43.356125
2589.843750	-42.356377
2590.820312	-42.161415
2591.796875	-42.010376
2592.773438	-42.396343
2593.750000	-42.516491
2594.726562	-42.198395
2595.703125	-43.489746
2596.679688	-43.421017
2597.656250	-44.003437
2598.632812	-42.519619
2599.609375	-43.515892
2600.585938	-41.989864
2601.562500	-43.167973
2602.539062	-42.690632
2603.515625	-43.830334
2604.492188	-43.870567
2605.468750	-43.047016
2606.445312	-42.757782
2607.421875	-42.870651
2608.398438	-42.380756
2609.375000	-44.497192
2610.351562	-44.822964
2611.328125	-44.964123
2612.304688	-46.613312
2613.281250	-43.262432
2614.257812	-45.884235
2615.234375	-45.685093
2616.210938	-44.613235
2617.187500	-46.842781
2618.164062	-45.437469
2619.140625	-46.739491
2620.117188	-44.183304
2621.093750	-44.847961
2622.070312	-44.356823
2623.046875	-45.175827
2624.023438	-45.158604
2625.000000	-45.273075
2625.976562	-44.054520
2626.953125	-45.449848
2627.929688	-44.421688
2628.906250	-46.170223
2629.882812	-44.906689
2630.859375	-45.120461
2631.835938	-45.010754
2632.812500	-44.924557
2633.789062	-46.911167
2634.765625	-46.108467
2635.742188	-45.684917
2636.718750	-47.130360
2637.695312	-46.949474
2638.671875	-45.116501
2639.648438	-44.481403
2640.625000	-46.696602
2641.601562	-48.139076
2642.578125	-47.995586
2643.554688	-46.108418
2644.531250	-47.963100
2645.507812	-46.386272
2646.484375	-46.166637
2647.460938	-46.459915
2648.437500	-48.655231
2649.414062	-47.173046
2650.390625	-46.833504
2651.367188	-47.285919
2652.343750	-46.211510
2653.320312	-46.509899
2654.296875	-47.565731
2655.273438	-47.998161
2656.250000	-47.253853
2657.226562	-49.573818
2658.203125	-49.214870
2659.179688	-48.533360
2660.156250	-47.678246
2661.132812	-48.649990
2662.109375	-50.192337
2663.085938	-49.101582
2664.062500	-48.418015
2665.039062	-49.198448
2666.015625	-48.684681
2666.992188	-49.589684
2667.968750	-48.589272
2668.945312	-49.552967
2669.921875	-51.445618
2670.898438	-50.832539
2671.875000	-48.817162
2672.851562	-48.797066
2673.828125	-48.440929
2674.804688	-49.535000
2675.781250	-49.919357
2676.757812	-47.929569
2677.734375	-49.890011
2678.710938	-48.656071
2679.687500	-48.044468
2680.664062	-48.737267
2681.640625	-48.312653
2682.617188	-50.474716
2683.593750	-49.621326
2684.570312	-49.876968
2685.546875	-50.615776
2686.523438	-48.379253
2687.500000	-50.896999
2688.476562	-49.838024
2689.453125	-52.073845
2690.429688	-49.476181
2691.406250	-48.012897
2692.382812	-48.597275
2693.359375	-49.819035
2694.335938	-49.361633
2695.312500	-50.992092
2696.289062	-52.180481
2697.265625	-50.132656
2698.242188	-48.722137
2699.218750	-49.288059
2700.195312	-49.406033
2701.171875	-50.792057
2702.148438	-49.020306
2703.125000	-49.933704
2704.101562	-49.645725
2705.078125	-49.125069
2706.054688	-49.689346
2707.031250	-50.376781
2708.007812	-50.322540
2708.984375	-51.521221
2709.960938	-52.487034
2710.937500	-49.294113
2711.914062	-48.879314
2712.890625	-48.629440
2713.867188	-47.951859
2714.843750	-50.254932
2715.820312	-50.741631
2716.796875	-51.829945
2717.773438	-50.098549
2718.750000	-48.191296
2719.726562	-49.148697
2720.703125	-48.527946
2721.679688	-49.663517
2722.656250	-50.345619
2723.632812	-51.550339
2724.609375	-51.198345
2725.585938	-49.121044
2726.562500	-49.413975
2727.539062	-48.794949
2728.515625	-49.691303
2729.492188	-50.781979
2730.468750	-51.523914
2731.445312	-52.332386
2732.421875	-50.788235
2733.398438	-49.852993
2734.375000	-49.527298
2735.351562	-48.983379
2736.328125	-49.622837
2737.304688	-51.443150
2738.281250	-50.602577
2739.257812	-50.485462
2740.234375	-50.011627
2741.210938	-50.859547
2742.187500	-49.431400
2743.164062	-48.760773
2744.140625	-50.422863
2745.117188	-50.718975
2746.093750	-50.285572
2747.070312	-49.791924
2748.046875	-49.663486
2749.023438	-48.795296
2750.000000	-49.401718
2750.976562	-50.831398
2751.953125	-51.537586
2752.929688	-52.131504
2753.906250	-52.436741
2754.882812	-51.665596
2755.859375	-51.502827
2756.835938	-49.481995
2757.812500	-51.177151
2758.789062	-52.037994
2759.765625	-52.946362
2760.742188	-52.596287
2761.718750	-52.216644
2762.695312	-52.612057
2763.671875	-51.181545
2764.648438	-49.834267
2765.625000	-51.766453
2766.601562	-52.785957
2767.578125	-52.889854
2768.554688	-50.182167
2769.531250	-50.421505
2770.507812	-51.171085
2771.484375	-51.551613
2772.460938	-51.664001
2773.437500	-52.714382
2774.414062	-51.759907
2775.390625	-51.640209
2776.367188	-50.606663
2777.343750	-50.422424
2778.320312	-51.626480
2779.296875	-54.096508
2780.273438	-52.787239
2781.250000	-51.026928
2782.226562	-51.390156
2783.203125	-50.958836
2784.179688	-51.399025
2785.156250	-51.416496
2786.132812	-50.519653
2787.109375	-50.998371
2788.085938	-50.797699
2789.062500	-51.652592
2790.039062	-51.725483
2791.015625	-52.227993
2791.992188	-52.070271
2792.968750	-51.858788
2793.945312	-52.300938
2794.921875	-50.094490
2795.898438	-49.161087
2796.875000	-49.169571
2797.851562	-49.527607
2798.828125	-50.096226
2799.804688	-48.829700
2800.781250	-49.256886
2801.757812	-49.441360
2802.734375	-51.132130
2803.710938	-51.218513
2804.687500	-52.119385
2805.664062	-50.484196
2806.640625	-50.573463
2807.617188	-51.550762
2808.593750	-52.196121
2809.570312	-51.422066
2810.546875	-52.287380
2811.523438	-52.136761
2812.500000	-50.844696
2813.476562	-50.487534
2814.453125	-50.797478
2815.429688	-50.051102
2816.406250	-48.721863
2817.382812	-48.210491
2818.359375	-46.519852
2819.335938	-46.600296
2820.312500	-46.834114
2821.289062	-48.268745
2822.265625	-48.534679
2823.242188	-48.778889
2824.218750	-48.500618
2825.195312	-49.216843
2826.171875	-49.817299
2827.148438	-49.091301
2828.125000	-47.920021
2829.101562	-48.945583
2830.078125	-49.215897
2831.054688	-49.330772
2832.031250	-47.746098
2833.007812	-47.502991
2833.984375	-48.001896
2834.960938	-47.521622
2835.937500	-47.457634
2836.914062	-48.570919
2837.890625	-49.358166
2838.867188	-46.662334
2839.843750	-45.414036
2840.820312	-44.435673
2841.796875	-45.318684
2842.773438	-46.963310
2843.750000	-46.910416
2844.726562	-45.605629
2845.703125	-46.233448
2846.679688	-46.122318
2847.656250	-46.131191
2848.632812	-45.188293
2849.609375	-45.437214
2850.585938	-45.287811
2851.562500	-45.016903
2852.539062	-44.030807
2853.515625	-44.706661
2854.492188	-45.144218
2855.468750	-45.295380
2856.445312	-45.336430
2857.421875	-45.817299
2858.398438	-46.409405
2859.375000	-44.630527
2860.351562	-43.994701
2861.328125	-42.942154
2862.304688	-42.475159
2863.281250	-43.490742
2864.257812	-44.106327
2865.234375	-44.107895
2866.210938	-42.652241
2867.187500	-42.343975
2868.164062	-42.820084
2869.140625	-43.319698
2870.117188	-41.760010
2871.093750	-41.668423
2872.070312	-42.921143
2873.046875	-43.760967
2874.023438	-43.924381
2875.000000	-44.421757
2875.976562	-43.701164
2876.953125	-42.021938
2877.929688	-42.385414
2878.906250	-42.149376
2879.882812	-42.005322
2880.859375	-41.722393
2881.835938	-42.207363
2882.812500	-40.405079
2883.789062	-38.792618
2884.765625	-38.412369
2885.742188	-39.119251
2886.718750	-39.723347
2887.695312	-39.778111
2888.671875	-39.417801
2889.648438	-41.772511
2890.625000	-43.238716
2891.601562	-43.879295
2892.578125	-44.470070
2893.554688	-42.707630
2894.531250	-40.307114
2895.507812	-38.590931
2896.484375	-38.634190
2897.460938	-39.114548
2898.437500	-40.339550
2899.414062	-40.954048
2900.390625	-41.573475
2901.367188	-39.494915
2902.343750	-38.864403
2903.320312	-38.613613
2904.296875	-37.930454
2905.273438	-37.213787
2906.250000	-37.838280
2907.226562	-38.086411
2908.203125	-37.470654
2909.179688	-38.181602
2910.156250	-39.316669
2911.132812	-39.346542
2912.109375	-40.482342
2913.085938	-40.754650
2914.062500	-40.025040
2915.039062	-40.941540
2916.015625	-40.653160
2916.992188	-41.062752
2917.968750	-41.947834
2918.945312	-39.557133
2919.921875	-38.367752
2920.898438	-37.423637
2921.875000	-35.849056
2922.851562	-35.054855
2923.828125	-34.864594
2924.804688	-35.816216
2925.781250	-38.104515
2926.757812	-39.315742
2927.734375	-40.272232
2928.710938	-40.969730
2929.687500	-40.415577
2930.664062	-38.631428
2931.640625	-38.681793
2932.617188	-40.169605
2933.593750	-41.270767
2934.570312	-40.399155
2935.546875	-38.355228
2936.523438	-36.235134
2937.500000	-35.573872
2938.476562	-35.442612
2939.453125	-36.835964
2940.429688	-36.574337
2941.406250	-36.377857
2942.382812	-38.038990
2943.359375	-37.764599
2944.335938	-37.217136
2945.312500	-39.294598
2946.289062	-40.046890
2947.265625	-38.861603
2948.242188	-39.042953
2949.218750	-37.355610
2950.195312	-36.628342
2951.171875	-35.829361
2952.148438	-37.735889
2953.125000	-37.299118
2954.101562	-38.318417
2955.078125	-37.565742
2956.054688	-35.811619
2957.031250	-36.319359
2958.007812	-36.263554
2958.984375	-36.142975
2959.960938	-37.344765
2960.937500	-36.428776
2961.914062	-37.056934
2962.890625	-38.118584
2963.867188	-37.076900
2964.843750	-36.040043
2965.820312	-36.848721
2966.796875	-36.119259
2967.773438	-35.767315
2968.750000	-37.663483
2969.726562	-36.720055
2970.703125	-36.441368
2971.679688	-36.310081
2972.656250	-36.749512
2973.632812	-34.762886
2974.609375	-33.918591
2975.585938	-34.184067
2976.562500	-35.053440
2977.539062	-35.854557
2978.515625	-35.542114
2979.492188	-36.136650
2980.468750	-35.137066
2981.445312	-36.727318
2982.421875	-35.273781
2983.398438	-37.290707
2984.375000	-35.965725
2985.351562	-36.639847
2986.328125	-39.773041
2987.304688	-34.666248
2988.281250	-34.560890
2989.257812	-36.011200
2990.234375	-34.509426
2991.210938	-32.943436
2992.187500	-33.002472
2993.164062	-33.096165
2994.140625	-32.991478
2995.117188	-33.466030
2996.093750	-34.070175
2997.070312	-34.060638
2998.046875	-34.528778
2999.023438	-34.869640
3000.000000	-34.392868
3000.976562	-34.049519
3001.953125	-33.272701
3002.929688	-32.643028
3003.906250	-34.094284
3004.882812	-34.631592
3005.859375	-34.361996
3006.835938	-32.320595
3007.812500	-32.227699
3008.789062	-32.126831
3009.765625	-30.783609
3010.742188	-29.636101
3011.718750	-30.232822
3012.695312	-31.192577
3013.671875	-30.001135
3014.648438	-32.376396
3015.625000	-33.519459
3016.601562	-30.976463
3017.578125	-31.451542
3018.554688	-32.522171
3019.531250	-31.156603
3020.507812	-31.198217
3021.484375	-31.250326
3022.460938	-31.088215
3023.437500	-30.125391
3024.414062	-30.099146
3025.390625	-29.629675
3026.367188	-30.556097
3027.343750	-31.635263
3028.320312	-30.688398
3029.296875	-29.111874
3030.273438	-31.617350
3031.250000	-29.807701
3032.226562	-28.302507
3033.203125	-29.899261
3034.179688	-32.495125
3035.156250	-29.611874
3036.132812	-27.646786
3037.109375	-27.586182
3038.085938	-27.250441
3039.062500	-25.919226
3040.039062	-26.673134
3041.015625	-28.251526
3041.992188	-27.871389
3042.968750	-28.447084
3043.945312	-28.554924
3044.921875	-28.518858
3045.898438	-29.220688
3046.875000	-27.797939
3047.851562	-28.549538
3048.828125	-28.547548
3049.804688	-27.203371
3050.781250	-25.697714
3051.757812	-23.998964
3052.734375	-24.130077
3053.710938	-25.980488
3054.687500	-24.315922
3055.664062	-25.476828
3056.640625	-23.372217
3057.617188	-24.555254
3058.593750	-24.454479
3059.570312	-22.879406
3060.546875	-24.056227
3061.523438	-23.907513
3062.500000	-24.779268
3063.476562	-24.835505
3064.453125	-25.921648
3065.429688	-26.913143
3066.406250	-26.660887
3067.382812	-26.493523
3068.359375	-26.974459
3069.335938	-26.587831
3070.312500	-26.368372
3071.289062	-25.027332
3072.265625	-25.609274
3073.242188	-25.141470
3074.218750	-24.763781
3075.195312	-25.103626
3076.171875	-25.169504
3077.148438	-25.299271
3078.125000	-24.546785
3079.101562	-24.677053
3080.078125	-23.761353
3081.054688	-24.221514
3082.031250	-23.518423
3083.007812	-25.084669
3083.984375	-22.923960
3084.960938	-22.428095
3085.937500	-25.099781
3086.914062	-26.156479
3087.890625	-26.035604
3088.867188	-24.921301
3089.843750	-25.946312
3090.820312	-25.597431
3091.796875	-25.930902
3092.773438	-25.968922
3093.750000	-25.954128
3094.726562	-25.121271
3095.703125	-25.780115
3096.679688	-25.413347
3097.656250	-24.692963
3098.632812	-25.320095
3099.609375	-25.054884
3100.585938	-25.366993
3101.562500	-25.095058
3102.539062	-24.345497
3103.515625	-25.766001
3104.492188	-25.881012
3105.468750	-24.247091
3106.445312	-25.469206
3107.421875	-24.861851
3108.398438	-25.664839
3109.375000	-25.727892
3110.351562	-25.230165
3111.328125	-26.742456
3112.304688	-26.124289
3113.281250	-25.154205
3114.257812	-26.844788
3115.234375	-27.220947
3116.210938	-26.289295
3117.187500	-25.399073
3118.164062	-26.367529
3119.140625	-26.517307
3120.117188	-26.431103
3121.093750	-26.675970
3122.070312	-27.810320
3123.046875	-26.295238
3124.023438	-24.841063
3125.000000	-26.896002
3125.976562	-27.518229
3126.953125	-27.832674
3127.929688	-26.338634
3128.906250	-28.342398
3129.882812	-26.735584
3130.859375	-27.801968
3131.835938	-27.891102
3132.812500	-27.559130
3133.789062	-27.842905
3134.765625	-28.213848
3135.742188	-27.569695
3136.718750	-28.746065
3137.695312	-27.259186
3138.671875	-28.558273
3139.648438	-28.697346
3140.625000	-30.598665
3141.601562	-28.936483
3142.578125	-27.980640
3143.554688	-28.299358
3144.531250	-29.522030
3145.507812	-27.270859
3146.484375	-28.128107
3147.460938	-28.900393
3148.437500	-29.451412
3149.414062	-28.918592
3150.390625	-29.609938
3151.367188	-29.118233
3152.343750	-30.021788
3153.320312	-30.450226
3154.296875	-30.298439
3155.273438	-32.053181
3156.250000	-31.796682
3157.226562	-30.572571
3158.203125	-30.526627
3159.179688	-30.539778
3160.156250	-30.522125
3161.132812	-31.478312
3162.109375	-31.321735
3163.085938	-31.650087
3164.062500	-32.574036
3165.039062	-33.918900
3166.015625	-32.280231
3166.992188	-33.077061
3167.968750	-32.015678
3168.945312	-30.614552
3169.921875	-32.266399
3170.898438	-32.478054
3171.875000	-33.218849
3172.851562	-33.983242
3173.828125	-33.209980
3174.804688	-33.514637
3175.781250	-34.091259
