Frequency (Hz)	Level (dB)
1978.515625	-73.620743
1979.492188	-73.324547
1980.468750	-73.438225
1981.445312	-72.590027
1982.421875	-74.074921
1983.398438	-73.984680
1984.375000	-73.606323
1985.351562	-73.502831
1986.328125	-75.007553
1987.304688	-74.062576
1988.281250	-73.124931
1989.257812	-72.648445
1990.234375	-72.788803
1991.210938	-73.636475
1992.187500	-73.792015
1993.164062	-73.052658
1994.140625	-73.569710
1995.117188	-73.060318
1996.093750	-73.591019
1997.070312	-73.658882
1998.046875	-73.529655
1999.023438	-74.145164
2000.000000	-74.859970
2000.976562	-73.922348
2001.953125	-73.228256
2002.929688	-74.040726
2003.906250	-74.185684
2004.882812	-72.534569
2005.859375	-73.280975
2006.835938	-74.187233
2007.812500	-74.023659
2008.789062	-73.996025
2009.765625	-74.171707
2010.742188	-72.125656
2011.718750	-74.267731
2012.695312	-74.360756
2013.671875	-73.947083
2014.648438	-73.581337
2015.625000	-74.177528
2016.601562	-73.541260
2017.578125	-74.904800
2018.554688	-74.473373
2019.531250	-73.472214
2020.507812	-74.602608
2021.484375	-76.981606
2022.460938	-75.980293
2023.437500	-74.777084
2024.414062	-73.804047
2025.390625	-75.332657
2026.367188	-74.085373
2027.343750	-74.624557
2028.320312	-75.008675
2029.296875	-75.003860
2030.273438	-73.991936
2031.250000	-74.764168
2032.226562	-73.956093
2033.203125	-74.075607
2034.179688	-74.308281
2035.156250	-75.089546
2036.132812	-74.190697
2037.109375	-76.153084
2038.085938	-74.780144
2039.062500	-75.173874
2040.039062	-74.808487
2041.015625	-75.910995
2041.992188	-75.409668
2042.968750	-74.594543
2043.945312	-74.027512
2044.921875	-76.648247
2045.898438	-75.862907
2046.875000	-76.035141
2047.851562	-76.634537
2048.828125	-75.784889
2049.804688	-76.654251
2050.781250	-75.437752
2051.757812	-75.385422
2052.734375	-76.214722
2053.710938	-76.601578
2054.687500	-76.348557
2055.664062	-76.864822
2056.640625	-76.131744
2057.617188	-76.463310
2058.593750	-77.203430
2059.570312	-77.595779
2060.546875	-76.859451
2061.523438	-77.253235
2062.500000	-77.140541
2063.476562	-76.206932
2064.453125	-78.118965
2065.429688	-78.770103
2066.406250	-78.101288
2067.382812	-77.517670
2068.359375	-78.625656
2069.335938	-78.630783
2070.312500	-78.131989
2071.289062	-78.503876
2072.265625	-79.517776
2073.242188	-80.464020
2074.218750	-79.177803
2075.195312	-78.701294
2076.171875	-79.165550
2077.148438	-80.775696
2078.125000	-81.315735
2079.101562	-79.730537
2080.078125	-80.157524
2081.054688	-80.935860
2082.031250	-80.404572
2083.007812	-79.968956
2083.984375	-80.083336
2084.960938	-79.714485
2085.937500	-80.178917
2086.914062	-81.119263
2087.890625	-79.723465
2088.867188	-81.620415
2089.843750	-82.311966
2090.820312	-82.381081
2091.796875	-81.845329
2092.773438	-82.512085
2093.750000	-81.803322
2094.726562	-82.297585
2095.703125	-81.564583
2096.679688	-81.479881
2097.656250	-82.305779
2098.632812	-83.090202
2099.609375	-84.127388
2100.585938	-83.147865
2101.562500	-82.985374
2102.539062	-82.679764
2103.515625	-84.024353
2104.492188	-83.644424
2105.468750	-83.246971
2106.445312	-84.427452
2107.421875	-84.370224
2108.398438	-84.467628
2109.375000	-85.019920
2110.351562	-83.649986
2111.328125	-85.954788
2112.304688	-86.432602
2113.281250	-85.689476
2114.257812	-85.484444
2115.234375	-86.490532
2116.210938	-86.648788
2117.187500	-87.302399
2118.164062	-87.285812
2119.140625	-87.445389
2120.117188	-86.532509
2121.093750	-87.739532
2122.070312	-87.177185
2123.046875	-87.855042
2124.023438	-87.921608
2125.000000	-88.532974
2125.976562	-88.785774
2126.953125	-89.840141
2127.929688	-90.709084
2128.906250	-88.577644
2129.882812	-89.979065
2130.859375	-90.088692
2131.835938	-88.622437
2132.812500	-88.116913
2133.789062	-89.581657
2134.765625	-88.949707
2135.742188	-90.358261
2136.718750	-91.511925
2137.695312	-90.698524
2138.671875	-91.468262
2139.648438	-90.844368
2140.625000	-91.202034
2141.601562	-91.415703
2142.578125	-91.067535
2143.554688	-91.702385
2144.531250	-91.814247
2145.507812	-92.252647
2146.484375	-91.786903
2147.460938	-92.170265
2148.437500	-90.696938
2149.414062	-91.665085
2150.390625	-91.449677
2151.367188	-91.661789
2152.343750	-91.586525
2153.320312	-92.084976
2154.296875	-92.067825
2155.273438	-93.010094
2156.250000	-93.017189
2157.226562	-92.865501
2158.203125	-91.939278
2159.179688	-92.469353
2160.156250	-92.072014
2161.132812	-93.329849
2162.109375	-92.229088
2163.085938	-92.273727
2164.062500	-93.258591
2165.039062	-94.707588
2166.015625	-94.214226
2166.992188	-92.978294
2167.968750	-93.028450
2168.945312	-94.045006
2169.921875	-93.917946
2170.898438	-94.987801
2171.875000	-94.186653
2172.851562	-93.737587
2173.828125	-94.610123
2174.804688	-93.353134
2175.781250	-93.560036
2176.757812	-93.004204
2177.734375	-93.287636
2178.710938	-93.532516
2179.687500	-93.836128
2180.664062	-94.964844
2181.640625	-94.651878
2182.617188	-93.007538
2183.593750	-93.880188
2184.570312	-93.398041
2185.546875	-94.038223
2186.523438	-94.352203
2187.500000	-94.362137
2188.476562	-94.029518
2189.453125	-95.050896
2190.429688	-94.396133
2191.406250	-94.436371
2192.382812	-92.989594
2193.359375	-93.431854
2194.335938	-93.983498
2195.312500	-94.282715
2196.289062	-93.864433
2197.265625	-93.511002
2198.242188	-94.038818
2199.218750	-93.471161
2200.195312	-94.450462
2201.171875	-94.157402
2202.148438	-92.819496
2203.125000	-93.534920
2204.101562	-93.560280
2205.078125	-92.651245
2206.054688	-92.768990
2207.031250	-92.113838
2208.007812	-92.882118
2208.984375	-91.649193
2209.960938	-92.455849
2210.937500	-92.663773
2211.914062	-93.258705
2212.890625	-91.677238
2213.867188	-92.225143
2214.843750	-92.802979
2215.820312	-91.373764
2216.796875	-91.184616
2217.773438	-92.361931
2218.750000	-93.655731
2219.726562	-91.157234
2220.703125	-91.695366
2221.679688	-92.042198
2222.656250	-91.243271
2223.632812	-90.920563
2224.609375	-91.464973
2225.585938	-91.076866
2226.562500	-90.698189
2227.539062	-91.555008
2228.515625	-90.993202
2229.492188	-90.468933
2230.468750	-89.121460
2231.445312	-91.831573
2232.421875	-89.594284
2233.398438	-90.344131
2234.375000	-91.177094
2235.351562	-90.506172
2236.328125	-91.332306
2237.304688	-90.558662
2238.281250	-91.013115
2239.257812	-90.647446
2240.234375	-89.160515
2241.210938	-88.772919
2242.187500	-89.048248
2243.164062	-90.055626
2244.140625	-90.228371
2245.117188	-89.408234
2246.093750	-89.370598
2247.070312	-88.748901
2248.046875	-89.306015
2249.023438	-87.776360
2250.000000	-89.301689
2250.976562	-89.178574
2251.953125	-88.946381
2252.929688	-87.576111
2253.906250	-87.710091
2254.882812	-88.357086
2255.859375	-88.873024
2256.835938	-88.778954
2257.812500	-87.003387
2258.789062	-88.124939
2259.765625	-87.169632
2260.742188	-86.614487
2261.718750	-86.434303
2262.695312	-86.519218
2263.671875	-86.033150
2264.648438	-85.984489
2265.625000	-86.969688
2266.601562	-85.783157
2267.578125	-86.169998
2268.554688	-86.116028
2269.531250	-86.198204
2270.507812	-85.765594
2271.484375	-86.007545
2272.460938	-85.452118
2273.437500	-86.553307
2274.414062	-86.491280
2275.390625	-84.655762
2276.367188	-85.975601
2277.343750	-84.710388
2278.320312	-84.754715
2279.296875	-84.438293
2280.273438	-84.911919
2281.250000	-85.800529
2282.226562	-84.767273
2283.203125	-86.041336
2284.179688	-84.717926
2285.156250	-85.153236
2286.132812	-84.012131
2287.109375	-83.736359
2288.085938	-83.554176
2289.062500	-84.256660
2290.039062	-83.818962
2291.015625	-83.750977
2291.992188	-85.334297
2292.968750	-84.011818
2293.945312	-85.475601
2294.921875	-84.949615
2295.898438	-83.770767
2296.875000	-85.079056
2297.851562	-83.485695
2298.828125	-84.804276
2299.804688	-83.825607
2300.781250	-83.811401
2301.757812	-83.689842
2302.734375	-83.372322
2303.710938	-84.267097
2304.687500	-83.455376
2305.664062	-84.407562
2306.640625	-83.956299
2307.617188	-82.539108
2308.593750	-83.564659
2309.570312	-82.270836
2310.546875	-83.398781
2311.523438	-82.559814
2312.500000	-83.621803
2313.476562	-83.393478
2314.453125	-82.943031
2315.429688	-83.775307
2316.406250	-82.294617
2317.382812	-82.428894
2318.359375	-83.599197
2319.335938	-83.351929
2320.312500	-82.372437
2321.289062	-83.058937
2322.265625	-82.895233
2323.242188	-81.574921
2324.218750	-83.080269
2325.195312	-82.868698
2326.171875	-82.428497
2327.148438	-81.200485
2328.125000	-82.028648
2329.101562	-81.847282
2330.078125	-82.694992
2331.054688	-82.715195
2332.031250	-81.718361
2333.007812	-82.135559
2333.984375	-81.614372
2334.960938	-81.865273
2335.937500	-82.557426
2336.914062	-81.903069
2337.890625	-81.456444
2338.867188	-82.297623
2339.843750	-81.986656
2340.820312	-82.707626
2341.796875	-80.921593
2342.773438	-82.290352
2343.750000	-81.756607
2344.726562	-81.403732
2345.703125	-81.665840
2346.679688	-82.805077
2347.656250	-81.476250
2348.632812	-81.514160
2349.609375	-81.053001
2350.585938	-82.370323
2351.562500	-79.908630
2352.539062	-80.641731
2353.515625	-81.534523
2354.492188	-81.530632
2355.468750	-81.768501
2356.445312	-81.216721
2357.421875	-82.239403
2358.398438	-80.394676
2359.375000	-79.621704
2360.351562	-80.223900
2361.328125	-80.514595
2362.304688	-80.055878
2363.281250	-81.064514
2364.257812	-80.337059
2365.234375	-80.279503
2366.210938	-80.235153
2367.187500	-81.043022
2368.164062	-80.181282
2369.140625	-78.762489
2370.117188	-79.739319
2371.093750	-80.516945
2372.070312	-80.501266
2373.046875	-79.315842
2374.023438	-78.329208
2375.000000	-79.933548
2375.976562	-79.064194
2376.953125	-79.721375
2377.929688	-79.646217
2378.906250	-80.338165
2379.882812	-80.174675
2380.859375	-79.943283
2381.835938	-79.602737
2382.812500	-81.154350
2383.789062	-80.779976
2384.765625	-80.129524
2385.742188	-79.814560
2386.718750	-80.123383
2387.695312	-79.652596
2388.671875	-79.955124
2389.648438	-78.688263
2390.625000	-79.174820
2391.601562	-79.488686
2392.578125	-78.871925
2393.554688	-79.370255
2394.531250	-79.938431
2395.507812	-79.595818
2396.484375	-79.075089
2397.460938	-78.853714
2398.437500	-79.581078
2399.414062	-79.647911
2400.390625	-78.882469
2401.367188	-78.239021
2402.343750	-78.935051
2403.320312	-78.975349
2404.296875	-79.110550
2405.273438	-79.982544
2406.250000	-79.234161
2407.226562	-79.287567
2408.203125	-78.681114
2409.179688	-80.019684
2410.156250	-79.356201
2411.132812	-79.351845
2412.109375	-80.362831
2413.085938	-79.553459
2414.062500	-78.758408
2415.039062	-79.224716
2416.015625	-79.978622
2416.992188	-79.819176
2417.968750	-79.060211
2418.945312	-79.053322
2419.921875	-79.622116
2420.898438	-78.961967
2421.875000	-79.842278
2422.851562	-79.283173
2423.828125	-80.358955
2424.804688	-80.547096
2425.781250	-80.539116
2426.757812	-79.947449
2427.734375	-80.430122
2428.710938	-79.644073
2429.687500	-81.158264
2430.664062	-80.326630
2431.640625	-80.494164
2432.617188	-79.499710
2433.593750	-79.587730
2434.570312	-79.992485
2435.546875	-80.192635
2436.523438	-79.363091
2437.500000	-78.604477
2438.476562	-79.998787
2439.453125	-79.262787
2440.429688	-78.639557
2441.406250	-79.132904
2442.382812	-78.638947
2443.359375	-79.417160
2444.335938	-79.074532
2445.312500	-79.803162
2446.289062	-80.667519
2447.265625	-80.049347
2448.242188	-80.912910
2449.218750	-81.239189
2450.195312	-81.537941
2451.171875	-80.459084
2452.148438	-80.749161
2453.125000	-81.352921
2454.101562	-81.055672
2455.078125	-81.130920
2456.054688	-79.214737
2457.031250	-80.918938
2458.007812	-79.535095
2458.984375	-79.760475
2459.960938	-80.420563
2460.937500	-81.275696
2461.914062	-81.123985
2462.890625	-80.610565
2463.867188	-81.316071
2464.843750	-81.698013
2465.820312	-82.391525
2466.796875	-81.241600
2467.773438	-82.255180
2468.750000	-81.108688
2469.726562	-82.308159
2470.703125	-81.138008
2471.679688	-81.800598
2472.656250	-82.025124
2473.632812	-81.796890
2474.609375	-82.529442
2475.585938	-81.234787
2476.562500	-83.536087
2477.539062	-81.755974
2478.515625	-80.961685
2479.492188	-81.537239
2480.468750	-81.373749
2481.445312	-82.133804
2482.421875	-81.777100
2483.398438	-80.380463
2484.375000	-80.922981
2485.351562	-82.053841
2486.328125	-80.931702
2487.304688	-81.415085
2488.281250	-80.419075
2489.257812	-81.217148
2490.234375	-82.814301
2491.210938	-81.169212
2492.187500	-81.318512
2493.164062	-81.351440
2494.140625	-80.909042
2495.117188	-81.179695
2496.093750	-80.405151
2497.070312	-82.122742
2498.046875	-82.111504
2499.023438	-81.425552
2500.000000	-81.900375
2500.976562	-81.220253
2501.953125	-81.285461
2502.929688	-80.746483
2503.906250	-81.361458
2504.882812	-80.629700
2505.859375	-81.149017
2506.835938	-80.653908
2507.812500	-79.970383
2508.789062	-80.289597
2509.765625	-79.065987
2510.742188	-79.261398
2511.718750	-80.564560
2512.695312	-79.889763
2513.671875	-78.727936
2514.648438	-78.886902
2515.625000	-79.175575
2516.601562	-81.150818
2517.578125	-79.616798
2518.554688	-79.143417
2519.531250	-80.377823
2520.507812	-79.497398
2521.484375	-80.193069
2522.460938	-80.791779
2523.437500	-79.974579
2524.414062	-80.403290
2525.390625	-80.168488
2526.367188	-79.637863
2527.343750	-80.573410
2528.320312	-80.100021
2529.296875	-79.075943
2530.273438	-80.569504
2531.250000	-79.962898
2532.226562	-79.461754
2533.203125	-80.093910
2534.179688	-78.871872
2535.156250	-79.225159
2536.132812	-79.895821
2537.109375	-78.223442
2538.085938	-78.601456
2539.062500	-80.988785
2540.039062	-78.844299
2541.015625	-79.603218
2541.992188	-79.072479
2542.968750	-79.557030
2543.945312	-79.668892
2544.921875	-79.167732
2545.898438	-78.843483
2546.875000	-77.824448
2547.851562	-80.579262
2548.828125	-78.313599
2549.804688	-78.940323
2550.781250	-78.664818
2551.757812	-78.657646
2552.734375	-79.388802
2553.710938	-78.661842
2554.687500	-79.257973
2555.664062	-78.946785
2556.640625	-78.708504
2557.617188	-77.800148
2558.593750	-77.586517
2559.570312	-77.865639
2560.546875	-77.558334
2561.523438	-77.336891
2562.500000	-78.461464
2563.476562	-78.346382
2564.453125	-77.983513
2565.429688	-77.930656
2566.406250	-77.616264
2567.382812	-78.250328
2568.359375	-77.822166
2569.335938	-77.814110
2570.312500	-79.279289
2571.289062	-77.555527
2572.265625	-76.992058
2573.242188	-78.680099
2574.218750	-77.892418
2575.195312	-78.227112
2576.171875	-77.868057
2577.148438	-77.014000
2578.125000	-77.790794
2579.101562	-77.393204
2580.078125	-75.968452
2581.054688	-78.128113
2582.031250	-78.342461
2583.007812	-78.176964
2583.984375	-77.952812
2584.960938	-75.954803
2585.937500	-77.733986
2586.914062	-76.738731
2587.890625	-76.186485
2588.867188	-77.107880
2589.843750	-76.575195
2590.820312	-75.418839
2591.796875	-77.494446
2592.773438	-77.130554
2593.750000	-76.164352
2594.726562	-76.840202
2595.703125	-77.666954
2596.679688	-77.294334
2597.656250	-76.204002
2598.632812	-76.785591
2599.609375	-75.807457
2600.585938	-75.715935
2601.562500	-76.459236
2602.539062	-76.019722
2603.515625	-76.196205
2604.492188	-76.500023
2605.468750	-75.840340
2606.445312	-75.873375
2607.421875	-76.818108
2608.398438	-75.619240
2609.375000	-75.410973
2610.351562	-76.405579
2611.328125	-76.710777
2612.304688	-76.800026
2613.281250	-75.804420
2614.257812	-76.963516
2615.234375	-76.877975
2616.210938	-75.745758
2617.187500	-76.333611
2618.164062	-76.167625
2619.140625	-76.150925
2620.117188	-76.678474
2621.093750	-75.736107
2622.070312	-74.860657
2623.046875	-76.469299
2624.023438	-77.146828
2625.000000	-75.043694
2625.976562	-75.959251
2626.953125	-75.681946
2627.929688	-76.060524
2628.906250	-74.668991
2629.882812	-76.287643
2630.859375	-77.041183
2631.835938	-75.945564
2632.812500	-74.634377
2633.789062	-75.588928
2634.765625	-75.198021
2635.742188	-75.390312
2636.718750	-75.325348
2637.695312	-75.736923
2638.671875	-75.062088
2639.648438	-75.301758
2640.625000	-76.556961
2641.601562	-75.687790
2642.578125	-75.864418
2643.554688	-76.115646
2644.531250	-74.961517
2645.507812	-75.069450
2646.484375	-75.363327
2647.460938	-74.779305
2648.437500	-76.347206
2649.414062	-75.215454
2650.390625	-74.512436
2651.367188	-74.354713
2652.343750	-75.103821
2653.320312	-75.556221
2654.296875	-74.338348
2655.273438	-75.109177
2656.250000	-74.222618
2657.226562	-75.210480
2658.203125	-75.108398
2659.179688	-75.135612
2660.156250	-74.900154
2661.132812	-74.775818
2662.109375	-76.053345
2663.085938	-74.894821
2664.062500	-76.059082
2665.039062	-75.764442
2666.015625	-74.626282
2666.992188	-75.077942
2667.968750	-75.288109
2668.945312	-74.372597
2669.921875	-76.146645
2670.898438	-75.501183
2671.875000	-74.617928
2672.851562	-75.610176
2673.828125	-75.440964
2674.804688	-74.410767
2675.781250	-75.320847
2676.757812	-75.060722
2677.734375	-75.363983
2678.710938	-75.082748
2679.687500	-76.303200
2680.664062	-75.780502
2681.640625	-75.415314
2682.617188	-73.445175
2683.593750	-75.577911
2684.570312	-74.825539
2685.546875	-75.162865
2686.523438	-74.817719
2687.500000	-75.129181
2688.476562	-76.461700
2689.453125	-76.529060
2690.429688	-74.686562
2691.406250	-73.631721
2692.382812	-73.778374
2693.359375	-75.298744
2694.335938	-75.308289
2695.312500	-74.935982
2696.289062	-75.195076
2697.265625	-76.350594
2698.242188	-75.904182
2699.218750	-77.035606
2700.195312	-74.777390
2701.171875	-75.243210
2702.148438	-74.219444
2703.125000	-74.234993
2704.101562	-75.899834
2705.078125	-75.110542
2706.054688	-75.710312
2707.031250	-76.478943
2708.007812	-74.474045
2708.984375	-75.714912
2709.960938	-74.174362
2710.937500	-75.440536
2711.914062	-75.731346
2712.890625	-75.337372
2713.867188	-75.738571
2714.843750	-76.434982
2715.820312	-74.975456
2716.796875	-75.682167
2717.773438	-76.803238
2718.750000	-75.207710
2719.726562	-75.989265
2720.703125	-76.186287
2721.679688	-75.984268
2722.656250	-74.524887
2723.632812	-75.984024
2724.609375	-74.669128
2725.585938	-74.192627
2726.562500	-74.145676
2727.539062	-75.538002
2728.515625	-75.423141
2729.492188	-75.859215
2730.468750	-76.358955
2731.445312	-75.571877
2732.421875	-77.528954
2733.398438	-76.482063
2734.375000	-76.011688
2735.351562	-74.053009
2736.328125	-76.021301
2737.304688	-76.875214
2738.281250	-76.002586
2739.257812	-76.802116
2740.234375	-75.053871
2741.210938	-75.656570
2742.187500	-76.428619
2743.164062	-76.684433
2744.140625	-77.412170
2745.117188	-75.064751
2746.093750	-75.883751
2747.070312	-76.864922
2748.046875	-76.836800
2749.023438	-76.957657
2750.000000	-76.986679
2750.976562	-76.480255
2751.953125	-75.736725
2752.929688	-75.552879
2753.906250	-77.434776
2754.882812	-77.480385
2755.859375	-76.943100
2756.835938	-76.538658
2757.812500	-78.619522
2758.789062	-77.701355
2759.765625	-77.152786
2760.742188	-75.630020
2761.718750	-75.871452
2762.695312	-77.386230
2763.671875	-76.766014
2764.648438	-76.234329
2765.625000	-76.398346
2766.601562	-77.569168
2767.578125	-76.277367
2768.554688	-77.449493
2769.531250	-76.523361
2770.507812	-77.013878
2771.484375	-76.655281
2772.460938	-76.753456
2773.437500	-76.959068
2774.414062	-75.916817
2775.390625	-78.539871
2776.367188	-76.023254
2777.343750	-75.970222
2778.320312	-75.520317
2779.296875	-77.531059
2780.273438	-77.758629
2781.250000	-76.975388
2782.226562	-76.279854
2783.203125	-76.156570
2784.179688	-77.409401
2785.156250	-77.913452
2786.132812	-76.375465
2787.109375	-76.930923
2788.085938	-77.213966
2789.062500	-76.518486
2790.039062	-77.459297
2791.015625	-77.264862
2791.992188	-76.645027
2792.968750	-77.284477
2793.945312	-78.544106
2794.921875	-76.502457
2795.898438	-77.214073
2796.875000	-77.965065
2797.851562	-76.408691
2798.828125	-76.476639
2799.804688	-77.154350
2800.781250	-76.225693
2801.757812	-78.600098
2802.734375	-77.512794
2803.710938	-77.017342
2804.687500	-76.959297
2805.664062	-77.296967
2806.640625	-77.171875
2807.617188	-76.787025
2808.593750	-77.721550
2809.570312	-75.972015
2810.546875	-76.816582
2811.523438	-76.945610
2812.500000	-77.242485
2813.476562	-77.513794
2814.453125	-76.255722
2815.429688	-76.593018
2816.406250	-76.286674
2817.382812	-76.372406
2818.359375	-76.977486
2819.335938	-75.786430
2820.312500	-78.728226
2821.289062	-78.195900
2822.265625	-78.395660
2823.242188	-76.781952
2824.218750	-77.479607
2825.195312	-76.041649
2826.171875	-76.870354
2827.148438	-76.797417
2828.125000	-75.710312
2829.101562	-76.608665
2830.078125	-77.782837
2831.054688	-76.856567
2832.031250	-76.812599
2833.007812	-75.154167
2833.984375	-77.112160
2834.960938	-76.119232
2835.937500	-76.064102
2836.914062	-76.956001
2837.890625	-76.100334
2838.867188	-76.221222
2839.843750	-75.773567
2840.820312	-76.296257
2841.796875	-74.676918
2842.773438	-76.326973
2843.750000	-77.584076
2844.726562	-76.873146
2845.703125	-76.905594
2846.679688	-75.354034
2847.656250	-76.565659
2848.632812	-77.219604
2849.609375	-76.952499
2850.585938	-76.655479
2851.562500	-76.506279
2852.539062	-76.827728
2853.515625	-75.241783
2854.492188	-74.749687
2855.468750	-76.536858
2856.445312	-75.059624
2857.421875	-75.213867
2858.398438	-75.588173
2859.375000	-76.570145
2860.351562	-75.126862
2861.328125	-74.714561
2862.304688	-75.425804
2863.281250	-75.824142
2864.257812	-74.791840
2865.234375	-75.392929
2866.210938	-75.815765
2867.187500	-75.436806
2868.164062	-74.984810
2869.140625	-73.911980
2870.117188	-74.997993
2871.093750	-74.796738
2872.070312	-74.173782
2873.046875	-75.124321
2874.023438	-75.388069
2875.000000	-73.084908
2875.976562	-75.556435
2876.953125	-74.211090
2877.929688	-73.604057
2878.906250	-75.584991
2879.882812	-74.456070
2880.859375	-74.417938
2881.835938	-74.127457
2882.812500	-74.070847
2883.789062	-73.999260
2884.765625	-74.901611
2885.742188	-73.078857
2886.718750	-74.080635
2887.695312	-73.934822
2888.671875	-73.976433
2889.648438	-74.126144
2890.625000	-73.108521
2891.601562	-73.306847
2892.578125	-72.906128
2893.554688	-73.874031
2894.531250	-74.201721
2895.507812	-74.772423
2896.484375	-72.922272
2897.460938	-73.390335
2898.437500	-73.181976
2899.414062	-73.246971
2900.390625	-73.571030
2901.367188	-75.088112
2902.343750	-74.114349
2903.320312	-73.158783
2904.296875	-73.498955
2905.273438	-73.227798
2906.250000	-73.263466
2907.226562	-72.536842
2908.203125	-74.235634
2909.179688	-73.872711
2910.156250	-73.719704
2911.132812	-73.222458
2912.109375	-72.638748
2913.085938	-72.625580
2914.062500	-72.402344
2915.039062	-72.916695
2916.015625	-73.471916
2916.992188	-74.235016
2917.968750	-73.875122
2918.945312	-73.968399
2919.921875	-74.113876
2920.898438	-73.537033
2921.875000	-72.304153
2922.851562	-72.687836
2923.828125	-73.167480
2924.804688	-72.060806
2925.781250	-72.498734
2926.757812	-73.098763
2927.734375	-72.595261
2928.710938	-73.777794
2929.687500	-73.526375
2930.664062	-73.248787
2931.640625	-73.686287
2932.617188	-72.481300
2933.593750	-71.763130
2934.570312	-72.283897
2935.546875	-73.135521
2936.523438	-72.642929
2937.500000	-73.727318
2938.476562	-73.238708
2939.453125	-73.380074
2940.429688	-74.907211
2941.406250	-72.338081
2942.382812	-72.616577
2943.359375	-72.886658
2944.335938	-73.312607
2945.312500	-71.099274
2946.289062	-72.773796
2947.265625	-72.312790
2948.242188	-73.708191
2949.218750	-72.733833
2950.195312	-73.009850
2951.171875	-73.069885
2952.148438	-72.414177
2953.125000	-73.659592
2954.101562	-72.153954
2955.078125	-73.394585
2956.054688	-73.489975
2957.031250	-74.484695
2958.007812	-73.275024
2958.984375	-74.763329
2959.960938	-73.237480
2960.937500	-72.480789
2961.914062	-74.541328
2962.890625	-73.775078
2963.867188	-73.786209
2964.843750	-71.727600
2965.820312	-72.300980
2966.796875	-73.249931
2967.773438	-73.054871
2968.750000	-72.718559
2969.726562	-72.918098
2970.703125	-73.536209
2971.679688	-73.906624
2972.656250	-74.776855
2973.632812	-74.626907
2974.609375	-73.521431
2975.585938	-72.997581
2976.562500	-73.536446
2977.539062	-73.097847
2978.515625	-72.746826
2979.492188	-73.772690
2980.468750	-72.261803
2981.445312	-74.226013
2982.421875	-73.721779
2983.398438	-72.671516
2984.375000	-72.740601
2985.351562	-73.434860
2986.328125	-73.538895
2987.304688	-72.459923
2988.281250	-72.403404
2989.257812	-73.831772
2990.234375	-74.166725
2991.210938	-73.002220
2992.187500	-72.936745
2993.164062	-74.255409
2994.140625	-72.444946
2995.117188	-72.589111
2996.093750	-73.899513
2997.070312	-74.635544
2998.046875	-72.278542
2999.023438	-74.511101
3000.000000	-73.453751
3000.976562	-73.208481
3001.953125	-74.125114
3002.929688	-74.011826
3003.906250	-73.764046
3004.882812	-74.496414
3005.859375	-73.581902
3006.835938	-74.352692
3007.812500	-75.253967
3008.789062	-73.882767
3009.765625	-75.305687
3010.742188	-75.194397
3011.718750	-73.540138
3012.695312	-75.850174
3013.671875	-75.193764
3014.648438	-74.711952
3015.625000	-74.358986
3016.601562	-74.557777
3017.578125	-74.478951
3018.554688	-75.051247
3019.531250	-75.678001
3020.507812	-74.547356
3021.484375	-74.865746
3022.460938	-76.182190
3023.437500	-76.640022
3024.414062	-75.032997
3025.390625	-76.046692
3026.367188	-75.315804
3027.343750	-75.456406
3028.320312	-76.721260
3029.296875	-76.364662
3030.273438	-76.100250
3031.250000	-75.518417
3032.226562	-76.877762
3033.203125	-75.087021
3034.179688	-75.982826
3035.156250	-76.882744
3036.132812	-76.956207
3037.109375	-76.548180
3038.085938	-75.359787
3039.062500	-76.788742
3040.039062	-76.869125
3041.015625	-76.217003
3041.992188	-78.229591
3042.968750	-76.338646
3043.945312	-77.057106
3044.921875	-76.824211
3045.898438	-76.876961
3046.875000	-77.841011
3047.851562	-77.545280
3048.828125	-77.158478
3049.804688	-77.230553
3050.781250	-76.932350
3051.757812	-76.979225
3052.734375	-77.504570
3053.710938	-77.348457
3054.687500	-79.113617
3055.664062	-77.126709
3056.640625	-77.545586
3057.617188	-76.637238
3058.593750	-79.034035
3059.570312	-78.630455
3060.546875	-76.485893
3061.523438	-77.827385
3062.500000	-79.005859
3063.476562	-78.438652
3064.453125	-78.550529
3065.429688	-78.224075
3066.406250	-77.745354
3067.382812	-77.650269
3068.359375	-79.173347
3069.335938	-78.086967
3070.312500	-78.518517
3071.289062	-79.285744
3072.265625	-78.593613
3073.242188	-78.150780
3074.218750	-78.322556
3075.195312	-77.233757
3076.171875	-77.447212
3077.148438	-78.415863
3078.125000	-79.009438
3079.101562	-78.092064
3080.078125	-77.941856
3081.054688	-79.648315
3082.031250	-80.667191
3083.007812	-79.233139
3083.984375	-79.223564
3084.960938	-80.014908
3085.937500	-79.052727
3086.914062	-79.393768
3087.890625	-81.011368
3088.867188	-79.308533
3089.843750	-78.592667
3090.820312	-79.485435
3091.796875	-79.419579
3092.773438	-80.849281
3093.750000	-80.088501
3094.726562	-78.555054
3095.703125	-79.373306
3096.679688	-79.065674
3097.656250	-78.330490
3098.632812	-78.563103
3099.609375	-79.067444
3100.585938	-79.736206
3101.562500	-79.677887
3102.539062	-78.926247
3103.515625	-80.441895
3104.492188	-79.731621
3105.468750	-79.177200
3106.445312	-80.099922
3107.421875	-80.914902
3108.398438	-80.555374
3109.375000	-79.950905
3110.351562	-79.447456
3111.328125	-79.668953
3112.304688	-79.719826
3113.281250	-80.404305
3114.257812	-78.916023
3115.234375	-80.622017
