Frequency (Hz)	Level (dB)
283.203125	-95.682602
284.179688	-97.031189
285.156250	-97.235222
286.132812	-96.238617
287.109375	-97.231407
288.085938	-97.653503
289.062500	-97.784676
290.039062	-97.379387
291.015625	-96.778969
291.992188	-98.028381
292.968750	-97.300087
293.945312	-96.918716
294.921875	-96.552902
295.898438	-97.300980
296.875000	-96.482323
297.851562	-95.609932
298.828125	-96.573425
299.804688	-95.747650
300.781250	-96.647209
301.757812	-97.252449
302.734375	-97.147469
303.710938	-96.769211
304.687500	-96.113716
305.664062	-97.012604
306.640625	-96.132935
307.617188	-95.731064
308.593750	-96.790894
309.570312	-95.225311
310.546875	-96.159927
311.523438	-96.551895
312.500000	-95.386925
313.476562	-96.678314
314.453125	-95.882843
315.429688	-96.109093
316.406250	-95.940277
317.382812	-95.735992
318.359375	-96.584251
319.335938	-96.517899
320.312500	-95.451080
321.289062	-95.587616
322.265625	-96.558502
323.242188	-95.395180
324.218750	-95.738556
325.195312	-95.484894
326.171875	-96.519302
327.148438	-97.073410
328.125000	-95.811470
329.101562	-96.475876
330.078125	-95.939262
331.054688	-95.767235
332.031250	-94.813927
333.007812	-96.002312
333.984375	-95.963135
334.960938	-96.385803
335.937500	-96.229156
336.914062	-97.359940
337.890625	-96.167801
338.867188	-94.980339
339.843750	-95.594261
340.820312	-95.475014
341.796875	-97.542114
342.773438	-95.869553
343.750000	-96.142899
344.726562	-95.461609
345.703125	-95.682571
346.679688	-95.879204
347.656250	-96.621124
348.632812	-96.588448
349.609375	-94.770638
350.585938	-95.732834
351.562500	-95.387215
352.539062	-95.923676
353.515625	-95.565117
354.492188	-94.255325
355.468750	-95.617798
356.445312	-94.224709
357.421875	-95.939888
358.398438	-94.868866
359.375000	-93.783981
360.351562	-95.758598
361.328125	-96.391068
362.304688	-94.470116
363.281250	-95.119301
364.257812	-96.726379
365.234375	-96.933388
366.210938	-95.365913
367.187500	-93.520660
368.164062	-93.964775
369.140625	-94.404007
370.117188	-95.198204
371.093750	-94.469650
372.070312	-95.046860
373.046875	-94.642601
374.023438	-94.204185
375.000000	-95.186447
375.976562	-93.998138
376.953125	-95.479279
377.929688	-93.867661
378.906250	-94.558296
379.882812	-95.270294
380.859375	-95.224411
381.835938	-94.761818
382.812500	-93.570580
383.789062	-95.084305
384.765625	-94.209152
385.742188	-93.633026
386.718750	-93.679024
387.695312	-93.431038
388.671875	-94.615341
389.648438	-93.531868
390.625000	-93.674667
391.601562	-94.819397
392.578125	-94.462273
393.554688	-93.443413
394.531250	-92.950142
395.507812	-94.249763
396.484375	-93.443016
397.460938	-91.459351
398.437500	-93.106911
399.414062	-92.821793
400.390625	-93.661591
401.367188	-93.136276
402.343750	-92.182053
403.320312	-92.191048
404.296875	-92.877945
405.273438	-92.507393
406.250000	-92.485298
407.226562	-92.029327
408.203125	-92.400925
409.179688	-93.566872
410.156250	-91.582657
411.132812	-91.692421
412.109375	-91.472115
413.085938	-91.981880
414.062500	-91.997047
415.039062	-91.476402
416.015625	-91.051880
416.992188	-91.876816
417.968750	-90.907013
418.945312	-90.946274
419.921875	-89.442924
420.898438	-91.715614
421.875000	-89.973106
422.851562	-91.040100
423.828125	-90.004364
424.804688	-90.543098
425.781250	-91.137367
426.757812	-91.679138
427.734375	-89.862976
428.710938	-89.869423
429.687500	-89.521538
430.664062	-90.189247
431.640625	-89.451279
432.617188	-88.723305
433.593750	-89.841415
434.570312	-90.159874
