Frequency (Hz)	Level (dB)
2067.382812	-75.137527
2068.359375	-73.437538
2069.335938	-73.854202
2070.312500	-74.478752
2071.289062	-73.749474
2072.265625	-73.852333
2073.242188	-73.653603
2074.218750	-73.036385
2075.195312	-74.297867
2076.171875	-73.826874
2077.148438	-72.528679
2078.125000	-73.982567
2079.101562	-73.685608
2080.078125	-73.437073
2081.054688	-72.817116
2082.031250	-73.434608
2083.007812	-72.695145
2083.984375	-72.904907
2084.960938	-73.250923
2085.937500	-72.655754
2086.914062	-71.202393
2087.890625	-73.103790
2088.867188	-73.576920
2089.843750	-72.718933
2090.820312	-72.400528
2091.796875	-72.621758
2092.773438	-72.428604
2093.750000	-72.131073
2094.726562	-71.267944
2095.703125	-70.844437
2096.679688	-72.428757
2097.656250	-72.468567
2098.632812	-71.071785
2099.609375	-73.253838
2100.585938	-72.083069
2101.562500	-71.115631
2102.539062	-73.458702
2103.515625	-72.739609
2104.492188	-72.203758
2105.468750	-72.916664
2106.445312	-72.291496
2107.421875	-72.587463
2108.398438	-71.110115
2109.375000	-71.384232
2110.351562	-71.363358
2111.328125	-72.209274
2112.304688	-72.528145
2113.281250	-71.927895
2114.257812	-72.087563
2115.234375	-71.240501
2116.210938	-72.395973
2117.187500	-70.763214
2118.164062	-70.895393
2119.140625	-71.333405
2120.117188	-70.653496
2121.093750	-70.633514
2122.070312	-71.385162
2123.046875	-70.915482
2124.023438	-71.349915
2125.000000	-69.973778
2125.976562	-72.793037
2126.953125	-72.034988
2127.929688	-72.187080
2128.906250	-72.068916
2129.882812	-70.817917
2130.859375	-71.276474
2131.835938	-71.656693
2132.812500	-72.165970
2133.789062	-70.640465
2134.765625	-70.159576
2135.742188	-71.849197
2136.718750	-72.675995
2137.695312	-71.661598
2138.671875	-72.724983
2139.648438	-70.893005
2140.625000	-71.866989
2141.601562	-72.625771
2142.578125	-70.595245
2143.554688	-71.448318
2144.531250	-71.711952
2145.507812	-71.467369
2146.484375	-71.415588
2147.460938	-72.348907
2148.437500	-71.521103
2149.414062	-71.971062
2150.390625	-71.766945
2151.367188	-72.163460
2152.343750	-71.870010
2153.320312	-71.745285
2154.296875	-71.642975
2155.273438	-72.102379
2156.250000	-71.349861
2157.226562	-72.547394
2158.203125	-72.034813
2159.179688	-73.404320
2160.156250	-72.041542
2161.132812	-71.410332
2162.109375	-71.694702
2163.085938	-73.258965
2164.062500	-72.534576
2165.039062	-73.049606
2166.015625	-73.249809
2166.992188	-71.763237
2167.968750	-71.660202
2168.945312	-71.870941
2169.921875	-72.855110
2170.898438	-72.073883
2171.875000	-71.812485
2172.851562	-72.274750
2173.828125	-72.273949
2174.804688	-72.823013
2175.781250	-72.637161
2176.757812	-72.728210
2177.734375	-72.429405
2178.710938	-73.994171
2179.687500	-73.434410
2180.664062	-72.289833
2181.640625	-72.694138
2182.617188	-73.288879
2183.593750	-73.280319
2184.570312	-72.540749
2185.546875	-73.294151
2186.523438	-73.624664
2187.500000	-72.704018
2188.476562	-72.162621
2189.453125	-72.784042
2190.429688	-73.550354
2191.406250	-72.968216
2192.382812	-73.608841
2193.359375	-73.626785
2194.335938	-74.168655
2195.312500	-73.312759
2196.289062	-73.366562
2197.265625	-72.141594
2198.242188	-73.600945
2199.218750	-73.421860
2200.195312	-73.656021
2201.171875	-73.856651
2202.148438	-73.110870
2203.125000	-73.985268
2204.101562	-74.274574
2205.078125	-73.689903
2206.054688	-74.401161
2207.031250	-75.291954
2208.007812	-74.249390
2208.984375	-72.725487
2209.960938	-73.616402
2210.937500	-73.453827
2211.914062	-73.499191
2212.890625	-74.428886
2213.867188	-73.988297
2214.843750	-72.899658
2215.820312	-73.374321
2216.796875	-73.667229
2217.773438	-73.329369
2218.750000	-73.826080
2219.726562	-73.660034
2220.703125	-73.762222
2221.679688	-73.908684
2222.656250	-72.123306
2223.632812	-73.038536
2224.609375	-73.844963
2225.585938	-74.254906
2226.562500	-74.685272
2227.539062	-73.144829
2228.515625	-72.614601
2229.492188	-72.745232
2230.468750	-74.826447
2231.445312	-74.474785
2232.421875	-73.932472
2233.398438	-73.134911
2234.375000	-73.594002
2235.351562	-72.842339
2236.328125	-72.334877
2237.304688	-74.546341
2238.281250	-71.618607
2239.257812	-73.113525
2240.234375	-72.854927
2241.210938	-72.667313
2242.187500	-74.632362
2243.164062	-74.423973
2244.140625	-73.084938
2245.117188	-73.664978
2246.093750	-73.754517
2247.070312	-72.809319
2248.046875	-74.710777
2249.023438	-72.224098
2250.000000	-72.307571
2250.976562	-74.444122
2251.953125	-73.043983
2252.929688	-73.286301
2253.906250	-72.404259
2254.882812	-72.575790
2255.859375	-71.502426
2256.835938	-73.550514
2257.812500	-72.121101
2258.789062	-72.801010
2259.765625	-72.841278
2260.742188	-72.036797
2261.718750	-74.099213
2262.695312	-72.218018
2263.671875	-73.166542
2264.648438	-72.150230
2265.625000	-73.391136
2266.601562	-73.233475
2267.578125	-71.693451
2268.554688	-72.521881
2269.531250	-73.605606
2270.507812	-72.814110
2271.484375	-73.593254
2272.460938	-71.954430
2273.437500	-72.670914
2274.414062	-71.720665
2275.390625	-72.568298
2276.367188	-71.144402
2277.343750	-70.866615
2278.320312	-72.260391
2279.296875	-73.380417
2280.273438	-72.616982
2281.250000	-72.967278
2282.226562	-72.775352
2283.203125	-73.171730
2284.179688	-72.512657
2285.156250	-72.388481
2286.132812	-71.691826
2287.109375	-72.192223
2288.085938	-72.095085
2289.062500	-71.976959
2290.039062	-71.660088
2291.015625	-71.840378
2291.992188	-71.639084
2292.968750	-72.471130
2293.945312	-72.176140
2294.921875	-73.368164
2295.898438	-72.900673
2296.875000	-72.568428
2297.851562	-72.925156
2298.828125	-71.816177
2299.804688	-73.864342
2300.781250	-73.109085
2301.757812	-72.532684
2302.734375	-72.065590
2303.710938	-71.845398
2304.687500	-72.724724
2305.664062	-71.894318
2306.640625	-72.479507
2307.617188	-72.117134
2308.593750	-72.238274
2309.570312	-72.292412
2310.546875	-72.239754
2311.523438	-71.631119
2312.500000	-73.229683
2313.476562	-71.751419
2314.453125	-72.132011
2315.429688	-71.385986
2316.406250	-71.641563
2317.382812	-71.244972
2318.359375	-70.777367
2319.335938	-72.630112
2320.312500	-70.730263
2321.289062	-71.208374
2322.265625	-70.986984
2323.242188	-72.921089
2324.218750	-71.710655
2325.195312	-71.706116
2326.171875	-72.351822
2327.148438	-72.608414
2328.125000	-71.038078
2329.101562	-71.487061
2330.078125	-72.781761
2331.054688	-71.468483
2332.031250	-71.675652
2333.007812	-71.361816
2333.984375	-71.651207
2334.960938	-71.806145
2335.937500	-71.571732
2336.914062	-70.892151
2337.890625	-72.813240
2338.867188	-70.823067
2339.843750	-69.572250
2340.820312	-70.041824
2341.796875	-71.996391
2342.773438	-70.443306
2343.750000	-70.939865
2344.726562	-71.371506
2345.703125	-70.742104
2346.679688	-72.255569
2347.656250	-71.788948
2348.632812	-70.456665
2349.609375	-70.182556
2350.585938	-69.755569
2351.562500	-71.353630
2352.539062	-70.474106
2353.515625	-70.638123
2354.492188	-70.003944
2355.468750	-69.497421
2356.445312	-70.810432
2357.421875	-71.110703
2358.398438	-70.623009
2359.375000	-70.178627
2360.351562	-70.767876
2361.328125	-70.997726
2362.304688	-70.106987
2363.281250	-69.772423
2364.257812	-70.230362
2365.234375	-69.088638
2366.210938	-70.057877
2367.187500	-70.046440
2368.164062	-70.461220
2369.140625	-69.834534
2370.117188	-70.406387
2371.093750	-70.464073
2372.070312	-69.237297
2373.046875	-69.602715
2374.023438	-70.108948
2375.000000	-69.134094
2375.976562	-69.729767
2376.953125	-69.833801
2377.929688	-69.708336
2378.906250	-69.983734
2379.882812	-69.914169
2380.859375	-69.144821
2381.835938	-68.489731
2382.812500	-69.096542
2383.789062	-69.379395
2384.765625	-69.122894
2385.742188	-69.747429
2386.718750	-68.772354
2387.695312	-68.440140
2388.671875	-68.170219
2389.648438	-69.976357
2390.625000	-69.892502
2391.601562	-69.289833
2392.578125	-69.914268
2393.554688	-70.230156
2394.531250	-70.032928
2395.507812	-69.593269
2396.484375	-68.973091
2397.460938	-68.846489
2398.437500	-69.322983
2399.414062	-70.045052
2400.390625	-69.604034
2401.367188	-69.483871
2402.343750	-69.816223
2403.320312	-69.195312
2404.296875	-68.218658
2405.273438	-68.104736
2406.250000	-70.523605
2407.226562	-70.568886
2408.203125	-69.486908
2409.179688	-70.018433
2410.156250	-70.132874
2411.132812	-67.916084
2412.109375	-68.703629
2413.085938	-68.786705
2414.062500	-70.010391
2415.039062	-68.782890
2416.015625	-68.843712
2416.992188	-68.850876
2417.968750	-68.964203
2418.945312	-68.810928
2419.921875	-69.308754
2420.898438	-68.855003
2421.875000	-68.839844
2422.851562	-67.286629
2423.828125	-68.237625
2424.804688	-67.877991
2425.781250	-68.724075
2426.757812	-68.342964
2427.734375	-67.827286
2428.710938	-67.969933
2429.687500	-67.461258
2430.664062	-67.208237
2431.640625	-67.974205
2432.617188	-68.677521
2433.593750	-68.247673
2434.570312	-68.442436
2435.546875	-69.303955
2436.523438	-67.481873
2437.500000	-67.854553
2438.476562	-67.549843
2439.453125	-66.719635
2440.429688	-67.333473
2441.406250	-67.738571
2442.382812	-68.167580
2443.359375	-69.065536
2444.335938	-67.279266
2445.312500	-67.399139
2446.289062	-68.511673
2447.265625	-67.750725
2448.242188	-68.094559
2449.218750	-67.646881
2450.195312	-68.658928
2451.171875	-67.316429
2452.148438	-67.144470
2453.125000	-66.970573
2454.101562	-65.962456
2455.078125	-67.604141
2456.054688	-66.984215
2457.031250	-67.324577
2458.007812	-67.700142
2458.984375	-67.291931
2459.960938	-66.379677
2460.937500	-66.697571
2461.914062	-66.775116
2462.890625	-67.557625
2463.867188	-68.300575
2464.843750	-67.235603
2465.820312	-67.521790
2466.796875	-65.869797
2467.773438	-66.279388
2468.750000	-66.633629
2469.726562	-66.431213
2470.703125	-67.111671
2471.679688	-66.387329
2472.656250	-66.871315
2473.632812	-66.435059
2474.609375	-67.182373
2475.585938	-66.227440
2476.562500	-66.461426
2477.539062	-66.015381
2478.515625	-67.939796
2479.492188	-67.230507
2480.468750	-66.629196
2481.445312	-66.861374
2482.421875	-66.687180
2483.398438	-66.588554
2484.375000	-66.485138
2485.351562	-65.965508
2486.328125	-65.400208
2487.304688	-65.460411
2488.281250	-64.241096
2489.257812	-66.012421
2490.234375	-66.267509
2491.210938	-65.332840
2492.187500	-66.100662
2493.164062	-66.064072
2494.140625	-65.251701
2495.117188	-66.618332
2496.093750	-65.871384
2497.070312	-65.268013
2498.046875	-64.624916
2499.023438	-64.653870
2500.000000	-64.981682
2500.976562	-65.786499
2501.953125	-64.139893
2502.929688	-64.938049
2503.906250	-66.169762
2504.882812	-65.191414
2505.859375	-65.438255
2506.835938	-64.360153
2507.812500	-65.006798
2508.789062	-65.413254
2509.765625	-64.258324
2510.742188	-64.894226
2511.718750	-65.302849
2512.695312	-64.315002
2513.671875	-64.183350
2514.648438	-64.731308
2515.625000	-63.873348
2516.601562	-64.597672
2517.578125	-64.037338
2518.554688	-65.161705
2519.531250	-65.155312
2520.507812	-63.749146
2521.484375	-65.320000
2522.460938	-65.988312
2523.437500	-65.832108
2524.414062	-64.201118
2525.390625	-65.143417
2526.367188	-64.409767
2527.343750	-64.272125
2528.320312	-64.779175
2529.296875	-64.782394
2530.273438	-64.243340
2531.250000	-64.221054
2532.226562	-64.322090
2533.203125	-64.631599
2534.179688	-63.517078
2535.156250	-63.566704
2536.132812	-64.220428
2537.109375	-63.991882
2538.085938	-64.507904
2539.062500	-64.167496
2540.039062	-63.840557
2541.015625	-63.149670
2541.992188	-64.823235
2542.968750	-65.132698
2543.945312	-64.510406
2544.921875	-64.246605
2545.898438	-63.881332
2546.875000	-63.406433
2547.851562	-64.773888
2548.828125	-63.342552
2549.804688	-63.666176
2550.781250	-63.319595
2551.757812	-63.481968
2552.734375	-65.662865
2553.710938	-62.984467
2554.687500	-63.644215
2555.664062	-64.871910
2556.640625	-65.513199
2557.617188	-65.380386
2558.593750	-64.502754
2559.570312	-62.449379
2560.546875	-64.561195
2561.523438	-63.434505
2562.500000	-63.753819
2563.476562	-63.750965
2564.453125	-64.290535
2565.429688	-63.050873
2566.406250	-63.769577
2567.382812	-63.562489
2568.359375	-63.620609
2569.335938	-63.121651
2570.312500	-63.443138
2571.289062	-64.803284
2572.265625	-64.262985
2573.242188	-63.692646
2574.218750	-63.027161
2575.195312	-63.457470
2576.171875	-63.836262
2577.148438	-64.270058
2578.125000	-63.098530
2579.101562	-64.424004
2580.078125	-64.506287
2581.054688	-63.999641
2582.031250	-64.379425
2583.007812	-63.578899
2583.984375	-62.775570
2584.960938	-64.314835
2585.937500	-64.958755
2586.914062	-63.729469
2587.890625	-64.540749
2588.867188	-63.505939
2589.843750	-63.498043
2590.820312	-63.499966
2591.796875	-64.724869
2592.773438	-64.025139
2593.750000	-64.045868
2594.726562	-65.006523
2595.703125	-64.666428
2596.679688	-65.146759
2597.656250	-65.137123
2598.632812	-64.923225
2599.609375	-64.802017
2600.585938	-65.894936
2601.562500	-63.232754
2602.539062	-64.085999
2603.515625	-63.698257
2604.492188	-64.029030
2605.468750	-65.283615
2606.445312	-65.806564
2607.421875	-64.574524
2608.398438	-64.157791
2609.375000	-64.103447
2610.351562	-63.965466
2611.328125	-64.252777
2612.304688	-64.459282
2613.281250	-65.002014
2614.257812	-65.114738
2615.234375	-66.219902
2616.210938	-63.381054
2617.187500	-63.944874
2618.164062	-66.096474
2619.140625	-64.240585
2620.117188	-65.269714
2621.093750	-65.018822
2622.070312	-63.539066
2623.046875	-64.898338
2624.023438	-65.115448
2625.000000	-65.136803
2625.976562	-65.117157
2626.953125	-66.699684
2627.929688	-65.257797
2628.906250	-65.410690
2629.882812	-65.031174
2630.859375	-65.295555
2631.835938	-65.916145
2632.812500	-66.517235
2633.789062	-66.572159
2634.765625	-66.383675
2635.742188	-67.715981
2636.718750	-68.280853
2637.695312	-65.138916
2638.671875	-65.773453
2639.648438	-66.172592
2640.625000	-66.799110
2641.601562	-65.710136
2642.578125	-65.719246
2643.554688	-66.198372
2644.531250	-65.508102
2645.507812	-66.634537
2646.484375	-66.481476
2647.460938	-66.096191
2648.437500	-67.566330
2649.414062	-66.258339
2650.390625	-66.984917
2651.367188	-67.668655
2652.343750	-67.169113
2653.320312	-65.506737
2654.296875	-66.920425
2655.273438	-66.236961
2656.250000	-66.742348
2657.226562	-67.859665
2658.203125	-67.214676
2659.179688	-67.229370
2660.156250	-67.479988
2661.132812	-67.878418
2662.109375	-67.252167
2663.085938	-67.214630
2664.062500	-68.098289
2665.039062	-67.648163
2666.015625	-68.265160
2666.992188	-67.449371
2667.968750	-67.380005
2668.945312	-67.590454
2669.921875	-67.568504
2670.898438	-67.544525
2671.875000	-67.743439
2672.851562	-67.698341
2673.828125	-68.639763
2674.804688	-68.846397
2675.781250	-68.050247
2676.757812	-68.532692
2677.734375	-67.664536
2678.710938	-68.557709
2679.687500	-68.718155
2680.664062	-69.110832
2681.640625	-68.467293
2682.617188	-69.238403
2683.593750	-68.844795
2684.570312	-68.565613
2685.546875	-68.410950
2686.523438	-68.123543
2687.500000	-68.723251
2688.476562	-69.191566
2689.453125	-69.355827
2690.429688	-69.902588
2691.406250	-69.399025
2692.382812	-69.830948
2693.359375	-68.928947
2694.335938	-68.977928
2695.312500	-68.305794
2696.289062	-68.079300
2697.265625	-69.237762
2698.242188	-69.618568
2699.218750	-71.060699
2700.195312	-69.558487
2701.171875	-70.000137
2702.148438	-70.251122
2703.125000	-69.269852
2704.101562	-69.972015
2705.078125	-69.749077
2706.054688	-69.998512
2707.031250	-69.031242
2708.007812	-68.199333
2708.984375	-70.431717
2709.960938	-68.629486
2710.937500	-69.782722
2711.914062	-68.548630
2712.890625	-68.757355
2713.867188	-69.924171
2714.843750	-69.830276
2715.820312	-69.810234
2716.796875	-69.206688
2717.773438	-69.660553
2718.750000	-69.111122
2719.726562	-70.769363
2720.703125	-69.799026
2721.679688	-70.207352
2722.656250	-69.978409
2723.632812	-69.635788
2724.609375	-69.822044
2725.585938	-70.261955
2726.562500	-69.739815
2727.539062	-69.424545
2728.515625	-69.404205
2729.492188	-68.518013
2730.468750	-70.918526
2731.445312	-70.478172
2732.421875	-71.055252
2733.398438	-70.835663
2734.375000	-70.599167
2735.351562	-70.434875
2736.328125	-69.523735
2737.304688	-70.577660
2738.281250	-71.821625
2739.257812	-70.238480
2740.234375	-71.740761
2741.210938	-69.848061
2742.187500	-69.951790
2743.164062	-70.237930
2744.140625	-70.935852
2745.117188	-71.132072
2746.093750	-71.488182
2747.070312	-70.185791
2748.046875	-69.626572
2749.023438	-69.716225
2750.000000	-70.229362
2750.976562	-71.428169
2751.953125	-72.358574
2752.929688	-71.216461
2753.906250	-71.521446
2754.882812	-70.516052
2755.859375	-70.171104
2756.835938	-70.680229
2757.812500	-71.826515
2758.789062	-71.990707
2759.765625	-71.302498
2760.742188	-70.863052
2761.718750	-70.528641
2762.695312	-70.976669
2763.671875	-70.817406
2764.648438	-69.812988
2765.625000	-71.542183
2766.601562	-71.248001
2767.578125	-70.317657
2768.554688	-71.429092
2769.531250	-70.348297
2770.507812	-71.426094
2771.484375	-70.366272
2772.460938	-71.654114
2773.437500	-71.553581
2774.414062	-71.422951
2775.390625	-71.807190
2776.367188	-70.021820
2777.343750	-69.705177
2778.320312	-71.746101
2779.296875	-71.119339
2780.273438	-70.486618
2781.250000	-71.814133
2782.226562	-70.232895
2783.203125	-70.410843
2784.179688	-69.717979
2785.156250	-72.317200
2786.132812	-71.080711
2787.109375	-71.494965
2788.085938	-70.670242
2789.062500	-71.435318
2790.039062	-71.152946
2791.015625	-70.810371
2791.992188	-71.192535
2792.968750	-70.903717
2793.945312	-71.442276
2794.921875	-70.956818
2795.898438	-71.672005
2796.875000	-70.902161
2797.851562	-70.354446
2798.828125	-71.390778
2799.804688	-70.756294
2800.781250	-71.230904
2801.757812	-72.059914
2802.734375	-71.510056
2803.710938	-70.565231
2804.687500	-70.464241
2805.664062	-71.494041
2806.640625	-71.369110
2807.617188	-71.863121
2808.593750	-72.348473
2809.570312	-71.933670
2810.546875	-71.168488
2811.523438	-70.869423
2812.500000	-71.753288
2813.476562	-72.020912
2814.453125	-71.051125
2815.429688	-71.777313
2816.406250	-70.950417
2817.382812	-70.495720
2818.359375	-70.943993
2819.335938	-72.164474
2820.312500	-71.280937
2821.289062	-69.549232
2822.265625	-71.055656
2823.242188	-71.622986
2824.218750	-70.192078
2825.195312	-71.448730
2826.171875	-71.740143
2827.148438	-70.703957
2828.125000	-71.926041
2829.101562	-71.607735
2830.078125	-70.358559
2831.054688	-70.610878
2832.031250	-71.700493
2833.007812	-71.334763
2833.984375	-70.834419
2834.960938	-71.252586
2835.937500	-72.663910
2836.914062	-70.298141
2837.890625	-69.973045
2838.867188	-71.482018
2839.843750	-70.817513
2840.820312	-69.114326
2841.796875	-71.297462
2842.773438	-71.530899
2843.750000	-71.762131
2844.726562	-70.821701
2845.703125	-71.259865
2846.679688	-71.228348
2847.656250	-71.967819
2848.632812	-70.814659
2849.609375	-71.289085
2850.585938	-70.392029
2851.562500	-71.259491
2852.539062	-70.885292
2853.515625	-70.729729
2854.492188	-70.986313
2855.468750	-70.063629
2856.445312	-70.575066
2857.421875	-69.749016
2858.398438	-69.896278
2859.375000	-70.065308
2860.351562	-70.352722
2861.328125	-72.275124
2862.304688	-71.350098
2863.281250	-71.346115
2864.257812	-69.651779
2865.234375	-71.624275
2866.210938	-70.221542
2867.187500	-71.387596
2868.164062	-70.340431
2869.140625	-70.335625
2870.117188	-71.497353
2871.093750	-70.526421
2872.070312	-72.348228
2873.046875	-69.887573
2874.023438	-71.345390
2875.000000	-70.695419
2875.976562	-71.152451
2876.953125	-70.418701
2877.929688	-69.907616
2878.906250	-70.580406
2879.882812	-70.644775
2880.859375	-70.113060
2881.835938	-70.797310
2882.812500	-70.481781
2883.789062	-71.050995
2884.765625	-70.245926
2885.742188	-70.925735
2886.718750	-70.247269
2887.695312	-70.893829
2888.671875	-71.626678
2889.648438	-70.120491
2890.625000	-70.896149
2891.601562	-70.837494
2892.578125	-70.325249
2893.554688	-71.707268
2894.531250	-71.325638
2895.507812	-70.113342
2896.484375	-71.467308
2897.460938	-70.211166
2898.437500	-71.486549
2899.414062	-70.339447
2900.390625	-70.187721
2901.367188	-70.274841
2902.343750	-70.766289
2903.320312	-71.363586
2904.296875	-71.829353
2905.273438	-70.580559
2906.250000	-69.681526
2907.226562	-70.697609
2908.203125	-70.377785
2909.179688	-70.661133
2910.156250	-70.320717
2911.132812	-69.778595
2912.109375	-70.155930
2913.085938	-70.992546
2914.062500	-71.168907
2915.039062	-70.196640
2916.015625	-69.723831
2916.992188	-70.973709
2917.968750	-69.502350
2918.945312	-69.400497
2919.921875	-71.066490
2920.898438	-71.954643
2921.875000	-71.020378
2922.851562	-69.880898
2923.828125	-69.064301
2924.804688	-68.398384
2925.781250	-70.451729
2926.757812	-70.853477
2927.734375	-70.169312
2928.710938	-70.136375
2929.687500	-69.627617
2930.664062	-70.444504
2931.640625	-70.999252
2932.617188	-70.105423
2933.593750	-70.147453
2934.570312	-69.772736
2935.546875	-69.596458
2936.523438	-70.021057
2937.500000	-71.212090
2938.476562	-71.504295
2939.453125	-71.142616
2940.429688	-69.846199
2941.406250	-70.521996
2942.382812	-70.709854
2943.359375	-69.495293
2944.335938	-69.353951
2945.312500	-69.550812
2946.289062	-70.404037
2947.265625	-70.757591
2948.242188	-69.467400
2949.218750	-69.830612
2950.195312	-69.166626
2951.171875	-70.229446
2952.148438	-69.138412
2953.125000	-69.453064
2954.101562	-69.882095
2955.078125	-70.233391
2956.054688	-69.633492
2957.031250	-69.802032
2958.007812	-68.907715
2958.984375	-68.470207
2959.960938	-69.966759
2960.937500	-68.784531
2961.914062	-70.309334
2962.890625	-68.900757
2963.867188	-69.579147
2964.843750	-69.519722
2965.820312	-69.416710
2966.796875	-68.477211
2967.773438	-68.980728
2968.750000	-69.798340
2969.726562	-70.287437
2970.703125	-69.159790
2971.679688	-70.928589
2972.656250	-69.616768
2973.632812	-69.563950
2974.609375	-68.630562
2975.585938	-69.588478
2976.562500	-69.680603
2977.539062	-69.652931
2978.515625	-68.874458
2979.492188	-69.087456
2980.468750	-69.176903
2981.445312	-69.303841
2982.421875	-68.637131
2983.398438	-68.248863
2984.375000	-68.911362
2985.351562	-69.316872
2986.328125	-69.472046
2987.304688	-68.759041
2988.281250	-69.814232
2989.257812	-68.803177
2990.234375	-69.898170
2991.210938	-68.962784
2992.187500	-69.113358
2993.164062	-68.791069
2994.140625	-69.489922
2995.117188	-69.280983
2996.093750	-70.375107
2997.070312	-69.743347
2998.046875	-69.274193
2999.023438	-68.221550
3000.000000	-69.624992
3000.976562	-70.184631
3001.953125	-70.010857
3002.929688	-69.384949
3003.906250	-69.519119
3004.882812	-69.002098
3005.859375	-70.080299
3006.835938	-70.128105
3007.812500	-69.746353
3008.789062	-70.151321
3009.765625	-69.640205
3010.742188	-69.803635
3011.718750	-69.449478
3012.695312	-68.985664
3013.671875	-70.006828
3014.648438	-70.190620
3015.625000	-71.542183
3016.601562	-69.470306
3017.578125	-69.196579
3018.554688	-69.619644
3019.531250	-69.300919
3020.507812	-69.961777
3021.484375	-70.624702
3022.460938	-69.995964
3023.437500	-69.558372
3024.414062	-69.203728
3025.390625	-70.667320
3026.367188	-71.170692
3027.343750	-71.357834
3028.320312	-70.678696
3029.296875	-69.392342
3030.273438	-70.437614
3031.250000	-70.067894
3032.226562	-72.088234
3033.203125	-70.400200
3034.179688	-71.723206
3035.156250	-71.745918
3036.132812	-70.648277
3037.109375	-71.711563
3038.085938	-70.305161
3039.062500	-70.870850
3040.039062	-71.237373
3041.015625	-70.417946
3041.992188	-72.557831
3042.968750	-72.395218
3043.945312	-70.545082
3044.921875	-72.860458
3045.898438	-70.928619
3046.875000	-71.947197
3047.851562	-71.315048
3048.828125	-70.450729
3049.804688	-70.900352
3050.781250	-72.481682
3051.757812	-72.797127
3052.734375	-72.006950
3053.710938	-73.373077
3054.687500	-73.061958
3055.664062	-73.700119
3056.640625	-73.341225
3057.617188	-71.959694
3058.593750	-71.529236
3059.570312	-72.761917
3060.546875	-73.547707
3061.523438	-72.977699
3062.500000	-73.995972
3063.476562	-73.650642
3064.453125	-72.203758
3065.429688	-75.373970
3066.406250	-74.502586
3067.382812	-75.370445
3068.359375	-74.402061
3069.335938	-74.199509
3070.312500	-74.846527
3071.289062	-74.056335
3072.265625	-74.387039
3073.242188	-75.305328
3074.218750	-74.182953
3075.195312	-73.438194
3076.171875	-76.391052
3077.148438	-75.070137
3078.125000	-74.258133
3079.101562	-75.671249
3080.078125	-75.534241
3081.054688	-75.559769
3082.031250	-76.499718
3083.007812	-76.981216
3083.984375	-77.811966
3084.960938	-75.188759
3085.937500	-74.921692
3086.914062	-77.419746
3087.890625	-74.872467
3088.867188	-78.815132
3089.843750	-76.982162
3090.820312	-77.408173
3091.796875	-77.146774
3092.773438	-76.542946
3093.750000	-77.175827
3094.726562	-77.800385
3095.703125	-77.218842
3096.679688	-78.546158
3097.656250	-78.289734
3098.632812	-78.527565
3099.609375	-78.285561
3100.585938	-78.781944
3101.562500	-79.941238
3102.539062	-79.728302
3103.515625	-79.822548
3104.492188	-78.888390
3105.468750	-79.364174
3106.445312	-78.517593
3107.421875	-78.179955
3108.398438	-80.204826
3109.375000	-79.682449
3110.351562	-79.497932
3111.328125	-80.339722
3112.304688	-80.777504
3113.281250	-80.013535
3114.257812	-81.583641
3115.234375	-81.389198
3116.210938	-81.357582
3117.187500	-82.033371
3118.164062	-81.571671
3119.140625	-80.868797
3120.117188	-81.149994
3121.093750	-80.613922
3122.070312	-82.040054
3123.046875	-81.992271
3124.023438	-83.106583
3125.000000	-82.911461
3125.976562	-81.758438
3126.953125	-82.223282
3127.929688	-81.083023
3128.906250	-80.637505
3129.882812	-82.490845
3130.859375	-82.831100
3131.835938	-83.142708
3132.812500	-83.305786
3133.789062	-83.579582
3134.765625	-83.590805
3135.742188	-83.965012
3136.718750	-82.656212
3137.695312	-85.828690
3138.671875	-82.894363
3139.648438	-83.010605
3140.625000	-84.258667
3141.601562	-84.332718
3142.578125	-85.150909
3143.554688	-86.509689
3144.531250	-85.054604
3145.507812	-84.542877
3146.484375	-83.781303
3147.460938	-85.134544
3148.437500	-85.739082
3149.414062	-85.978058
3150.390625	-84.562019
3151.367188	-85.874306
3152.343750	-84.750801
3153.320312	-84.624977
3154.296875	-84.037155
3155.273438	-85.054672
3156.250000	-85.514862
3157.226562	-85.923225
3158.203125	-85.261917
3159.179688	-86.690544
3160.156250	-86.299103
3161.132812	-86.480286
3162.109375	-86.619019
3163.085938	-87.065926
3164.062500	-86.237740
3165.039062	-85.875809
3166.015625	-85.264023
3166.992188	-86.951355
3167.968750	-86.930725
3168.945312	-86.864807
3169.921875	-85.303070
3170.898438	-85.242538
3171.875000	-86.224976
3172.851562	-86.777092
3173.828125	-86.304024
3174.804688	-86.904778
3175.781250	-84.124527
3176.757812	-85.848053
3177.734375	-84.509148
3178.710938	-87.007408
3179.687500	-86.837646
3180.664062	-86.820755
3181.640625	-85.174629
3182.617188	-86.241478
3183.593750	-85.901985
3184.570312	-85.684311
3185.546875	-86.020813
3186.523438	-85.736130
3187.500000	-85.628136
3188.476562	-85.724342
3189.453125	-85.832100
3190.429688	-86.080902
3191.406250	-86.863083
3192.382812	-85.045357
3193.359375	-84.773911
3194.335938	-84.888924
3195.312500	-86.956154
3196.289062	-85.011230
3197.265625	-85.640625
3198.242188	-86.041931
3199.218750	-85.884377
3200.195312	-85.060081
3201.171875	-85.572884
3202.148438	-85.477936
3203.125000	-85.780197
3204.101562	-86.164200
