Frequency (Hz)	Level (dB)
283.203125	-95.506500
284.179688	-95.635925
285.156250	-95.803619
286.132812	-96.204109
287.109375	-96.076416
288.085938	-96.747902
289.062500	-96.720940
290.039062	-96.934082
291.015625	-97.983315
291.992188	-97.058128
292.968750	-96.211441
293.945312	-96.620926
294.921875	-96.361748
295.898438	-94.404213
296.875000	-94.936890
297.851562	-94.899323
298.828125	-94.602386
299.804688	-95.598816
300.781250	-95.955254
301.757812	-95.403152
302.734375	-95.637299
303.710938	-94.956993
304.687500	-94.491905
305.664062	-95.656982
306.640625	-95.534477
307.617188	-95.265564
308.593750	-95.899620
309.570312	-96.440781
310.546875	-95.847694
311.523438	-94.738770
312.500000	-94.790054
313.476562	-94.729828
314.453125	-96.446327
315.429688	-96.403038
316.406250	-95.395447
317.382812	-95.851822
318.359375	-95.553497
319.335938	-94.303879
320.312500	-96.322838
321.289062	-96.532173
322.265625	-95.738190
323.242188	-95.947762
324.218750	-95.997826
325.195312	-95.971214
326.171875	-95.192635
327.148438	-95.863991
328.125000	-95.533340
329.101562	-95.827225
330.078125	-96.398430
331.054688	-95.016045
332.031250	-94.788757
333.007812	-95.323227
333.984375	-94.579285
334.960938	-94.441490
335.937500	-95.212296
336.914062	-95.165031
337.890625	-94.293900
338.867188	-95.615936
339.843750	-96.289833
340.820312	-95.471558
341.796875	-95.852310
342.773438	-95.958717
343.750000	-94.323425
344.726562	-94.551376
345.703125	-94.704613
346.679688	-95.728653
347.656250	-95.990967
348.632812	-95.591621
349.609375	-94.500916
350.585938	-94.188133
351.562500	-94.715492
352.539062	-94.725777
353.515625	-94.961044
354.492188	-94.735092
355.468750	-95.168098
356.445312	-94.763535
357.421875	-94.272415
358.398438	-93.782867
359.375000	-93.760780
360.351562	-94.320030
361.328125	-93.872795
362.304688	-93.449455
363.281250	-93.294365
364.257812	-93.603378
365.234375	-94.163345
366.210938	-93.766930
367.187500	-92.729767
368.164062	-92.466972
369.140625	-93.538536
370.117188	-94.469475
371.093750	-93.646027
372.070312	-93.527489
373.046875	-94.574532
374.023438	-93.530388
375.000000	-93.617836
375.976562	-94.969604
376.953125	-93.643257
377.929688	-93.700005
378.906250	-92.979477
379.882812	-93.972740
380.859375	-94.215073
381.835938	-94.197571
382.812500	-94.405884
383.789062	-93.650009
384.765625	-91.729790
385.742188	-93.761635
386.718750	-91.782845
387.695312	-92.957771
388.671875	-92.938034
389.648438	-91.875160
390.625000	-92.311768
391.601562	-92.601601
392.578125	-93.837593
393.554688	-93.132294
394.531250	-93.614388
395.507812	-92.810120
396.484375	-92.645340
397.460938	-92.712372
398.437500	-91.482040
399.414062	-93.089340
400.390625	-91.848709
401.367188	-92.745491
402.343750	-92.891251
403.320312	-93.943832
404.296875	-93.115524
405.273438	-90.624336
406.250000	-91.067802
407.226562	-93.211571
408.203125	-91.794250
409.179688	-90.648727
410.156250	-92.118805
411.132812	-91.546402
412.109375	-91.518562
413.085938	-91.059135
414.062500	-91.248238
415.039062	-91.392151
416.015625	-90.980675
416.992188	-90.319847
417.968750	-91.352600
418.945312	-89.973267
419.921875	-90.418304
420.898438	-91.711029
421.875000	-89.624580
422.851562	-92.047028
423.828125	-90.350861
424.804688	-90.261726
425.781250	-90.523209
426.757812	-91.921684
427.734375	-90.750191
428.710938	-88.989807
429.687500	-90.987747
430.664062	-89.814354
431.640625	-89.134377
432.617188	-89.944244
433.593750	-90.507851
434.570312	-89.725945
435.546875	-90.032059
436.523438	-89.977264
437.500000	-89.988731
438.476562	-89.528465
439.453125	-89.771881
440.429688	-89.753654
441.406250	-88.778519
442.382812	-88.914124
443.359375	-89.190765
444.335938	-90.523003
445.312500	-88.539703
446.289062	-87.915443
447.265625	-89.524605
448.242188	-88.426735
449.218750	-88.547951
450.195312	-87.855591
451.171875	-89.289436
452.148438	-88.005760
453.125000	-88.314705
454.101562	-88.468376
455.078125	-88.645035
456.054688	-87.450623
457.031250	-87.857819
458.007812	-88.603401
458.984375	-87.773964
459.960938	-87.937408
460.937500	-88.027267
461.914062	-86.688301
462.890625	-87.541946
463.867188	-87.092850
464.843750	-87.668365
465.820312	-87.429771
466.796875	-86.692139
467.773438	-86.147079
468.750000	-87.398575
469.726562	-86.908386
470.703125	-85.738914
471.679688	-85.349983
472.656250	-86.416740
473.632812	-85.755508
474.609375	-85.184006
475.585938	-85.914429
