Frequency (Hz)	Level (dB)
283.203125	-69.740326
284.179688	-70.879906
285.156250	-69.601059
286.132812	-69.315681
287.109375	-70.675064
288.085938	-69.799835
289.062500	-68.379776
290.039062	-70.302101
291.015625	-70.533539
291.992188	-69.476959
292.968750	-70.422234
293.945312	-70.532692
294.921875	-69.528053
295.898438	-69.859795
296.875000	-71.534889
297.851562	-70.911873
298.828125	-69.700500
299.804688	-69.202934
300.781250	-71.131760
301.757812	-71.816071
302.734375	-72.768875
303.710938	-71.445885
304.687500	-70.333519
305.664062	-68.305275
306.640625	-69.563194
307.617188	-71.315880
308.593750	-70.136681
309.570312	-71.200203
310.546875	-72.153809
311.523438	-70.334435
312.500000	-70.448120
313.476562	-69.445702
314.453125	-68.720528
315.429688	-69.795181
316.406250	-69.869041
317.382812	-70.250076
318.359375	-70.306541
319.335938	-69.579643
320.312500	-71.016693
321.289062	-71.946434
322.265625	-71.619720
323.242188	-70.706993
324.218750	-71.714767
325.195312	-70.760506
326.171875	-70.514526
327.148438	-70.428978
328.125000	-71.683762
329.101562	-69.896660
330.078125	-71.206535
331.054688	-71.766808
332.031250	-72.278564
333.007812	-71.430229
333.984375	-70.119141
334.960938	-70.676270
335.937500	-69.587952
336.914062	-70.854034
337.890625	-71.613335
338.867188	-71.011131
339.843750	-70.205475
340.820312	-70.768562
341.796875	-71.591499
342.773438	-70.673347
343.750000	-70.910103
344.726562	-70.625900
345.703125	-71.781433
346.679688	-72.166954
347.656250	-72.175812
348.632812	-71.255157
349.609375	-69.463432
350.585938	-69.222626
351.562500	-70.858879
352.539062	-71.633423
353.515625	-69.964012
354.492188	-69.963188
355.468750	-69.650909
356.445312	-69.994850
357.421875	-69.795181
358.398438	-69.455849
359.375000	-69.258400
360.351562	-70.338623
361.328125	-70.591988
362.304688	-71.140533
363.281250	-69.684990
364.257812	-71.260155
365.234375	-71.260826
366.210938	-70.193687
367.187500	-71.279343
368.164062	-71.299385
369.140625	-68.350723
370.117188	-69.422562
371.093750	-69.505112
372.070312	-69.803421
373.046875	-70.842133
374.023438	-69.972389
375.000000	-69.062790
375.976562	-69.072838
376.953125	-70.424057
377.929688	-69.181541
378.906250	-68.788467
379.882812	-69.248413
380.859375	-70.254425
381.835938	-70.872147
382.812500	-70.474892
383.789062	-69.620865
384.765625	-70.542603
385.742188	-72.092636
386.718750	-72.226204
387.695312	-70.461258
388.671875	-70.920715
389.648438	-71.102394
390.625000	-70.074173
391.601562	-69.330070
392.578125	-70.182320
393.554688	-71.166534
394.531250	-69.536156
395.507812	-70.714081
396.484375	-70.449287
397.460938	-69.768730
398.437500	-69.951721
399.414062	-69.837372
400.390625	-69.780190
401.367188	-67.979477
402.343750	-69.348785
403.320312	-69.861389
404.296875	-69.426582
405.273438	-70.431999
406.250000	-69.987198
407.226562	-69.988487
408.203125	-70.798233
409.179688	-71.658989
410.156250	-71.441093
411.132812	-70.460121
412.109375	-71.075958
413.085938	-72.318756
414.062500	-70.544991
415.039062	-71.461769
416.015625	-69.573677
416.992188	-70.541931
417.968750	-70.368126
418.945312	-70.373085
419.921875	-70.037773
420.898438	-71.383087
421.875000	-69.723061
422.851562	-68.522583
423.828125	-69.026039
424.804688	-67.325806
425.781250	-67.667137
426.757812	-68.828987
427.734375	-71.322731
428.710938	-70.061005
429.687500	-70.964058
430.664062	-69.897697
431.640625	-69.835754
432.617188	-70.765564
433.593750	-70.978172
434.570312	-69.878876
435.546875	-69.011177
436.523438	-70.663200
437.500000	-71.168274
438.476562	-71.309464
439.453125	-71.226601
440.429688	-70.500168
441.406250	-69.807556
442.382812	-68.925308
443.359375	-69.502907
444.335938	-68.524979
445.312500	-68.978577
446.289062	-70.287544
447.265625	-68.557587
448.242188	-68.911705
449.218750	-71.021637
450.195312	-69.416656
451.171875	-69.853592
452.148438	-70.389877
453.125000	-71.533363
454.101562	-68.675125
455.078125	-69.699318
456.054688	-69.053009
457.031250	-70.215073
458.007812	-70.608452
458.984375	-72.531746
459.960938	-71.315430
460.937500	-71.137512
461.914062	-68.998863
462.890625	-69.076767
463.867188	-70.024300
464.843750	-70.216713
465.820312	-68.635521
466.796875	-69.477852
467.773438	-70.096527
468.750000	-69.587929
469.726562	-69.564957
470.703125	-69.701508
471.679688	-70.473267
472.656250	-70.701332
473.632812	-69.500443
474.609375	-70.630295
475.585938	-70.478546
476.562500	-69.225044
477.539062	-69.403191
478.515625	-71.907776
479.492188	-70.224281
480.468750	-69.143684
481.445312	-69.688385
482.421875	-68.381332
483.398438	-68.865265
484.375000	-69.047791
485.351562	-68.790138
486.328125	-71.400002
487.304688	-69.603867
488.281250	-69.229652
489.257812	-67.705894
490.234375	-69.915558
491.210938	-69.176231
492.187500	-69.117104
493.164062	-69.216682
494.140625	-68.237656
495.117188	-67.839920
496.093750	-67.814514
497.070312	-68.985374
498.046875	-68.530441
499.023438	-68.428391
500.000000	-69.410217
500.976562	-70.363327
